"SUID","__mclCluster","name","PRWP","PRWP_single","score","selected","shared name"
"8085","37","PCYOX1","0.06983023174781104","0.0",,"false","PCYOX1"
"8084",,"NDUFV2",,"0.0",,"false","NDUFV2"
"8083","91","ZNF558","0.0","0.0",,"false","ZNF558"
"8082","169","ZNF121","0.10242011214375232","0.0",,"false","ZNF121"
"8081","1","PHF5A","0.01739358257176837","0.0",,"false","PHF5A"
"8080","8","NIT2","0.0","0.0",,"false","NIT2"
"8079","8","RNASET2","0.0","0.0",,"false","RNASET2"
"8078","58","FAM169A","0.0","0.0",,"false","FAM169A"
"8077","7","NXT2","0.022178761242524915","0.0",,"false","NXT2"
"8076","591","TST","0.23044525232344273","0.44751798967702666","0.12","false","TST"
"8075","657","S100A16","0.0","0.0",,"false","S100A16"
"8074","1","BTBD8","0.01739358257176837","0.0",,"false","BTBD8"
"8073","1","RPGR","0.01739358257176837","0.0",,"false","RPGR"
"8072","7","OCEL1","0.022178761242524915","0.0",,"false","OCEL1"
"8071","22","PAPSS1","0.08881260469892026","0.0",,"false","PAPSS1"
"8070","706","KIAA1468","0.3142360428638695","0.0",,"false","KIAA1468"
"8069","427","DPP7","0.0","0.0",,"false","DPP7"
"8068","214","SMG8","0.0","0.0",,"false","SMG8"
"8067","1382","MPV17","0.0","0.0",,"false","MPV17"
"8066","80","GPR18","0.0","0.0",,"false","GPR18"
"8065","11","TMEM234","0.011522262616172136","0.0",,"false","TMEM234"
"8064","261","KNG1","0.0","0.0",,"false","KNG1"
"8063","2","GTF2IRD2","0.025500173799624735","0.0",,"false","GTF2IRD2"
"8062","23","IGFBP2","0.053476161639308246","0.0",,"false","IGFBP2"
"8061","41","ZFAT","0.0","0.0",,"false","ZFAT"
"8060","8","MRPL20","0.0","0.0",,"false","MRPL20"
"8059","3","ALKBH1","0.03110776966379268","0.0",,"false","ALKBH1"
"8058","529","NOCT","0.0","0.0",,"false","NOCT"
"8057","534","BASP1","0.0","0.0",,"false","BASP1"
"8056","9","UROC1","0.009718640500944417","0.0",,"false","UROC1"
"8055","542","TRIM33","0.0","0.0",,"false","TRIM33"
"8054","26","RDH12","0.0","0.0",,"false","RDH12"
"8053","220","LITAF","0.0","0.0",,"false","LITAF"
"8052","195","ABLIM1","0.0","0.0",,"false","ABLIM1"
"8051","3","CYSLTR1","0.03110776966379268","0.0",,"false","CYSLTR1"
"8050","274","RWDD2B","0.0","0.0",,"false","RWDD2B"
"8049","1","S100A6","0.01739358257176837","0.0",,"false","S100A6"
"8048","3","CSF3","0.03110776966379268","0.0",,"false","CSF3"
"8047","70","LUZP1","0.0","0.0",,"false","LUZP1"
"8046","97","ZC3H4","0.0","0.0",,"false","ZC3H4"
"8045","8","ALDH1L2","0.0","0.0",,"false","ALDH1L2"
"8044","1","KBTBD13","0.01739358257176837","0.0",,"false","KBTBD13"
"8043","83","PCDH20","0.0","0.0",,"false","PCDH20"
"8042","12","MTAP","0.08661806770180626","0.44751798967702666","0.12","false","MTAP"
"8041","18","CRYBB1","0.03888696293558721","0.0",,"false","CRYBB1"
"8040","110","ATP6V1C2","0.07090623148413622","0.0",,"false","ATP6V1C2"
"8039","18","ANXA8L1","0.03888696293558721","0.0",,"false","ANXA8L1"
"8038","6","LPAR4","0.0438951746703632","0.0",,"false","LPAR4"
"8037","7","LUC7L","0.022178761242524915","0.0",,"false","LUC7L"
"8036","2","KCTD8","0.025500173799624735","0.0",,"false","KCTD8"
"8035","23","FGF20","0.053476161639308246","0.0",,"false","FGF20"
"8034","13","ELOVL5","0.014181246296827247","0.0",,"false","ELOVL5"
"8033","421","IFI27","0.0","0.0",,"false","IFI27"
"8032","495","DUSP19","0.0","0.0",,"false","DUSP19"
"8031","31","QTRT2","0.02699409176063132","0.0",,"false","QTRT2"
"8030","3","HSD17B2","0.03110776966379268","0.0",,"false","HSD17B2"
"8029","226","SGIP1","0.0","0.0",,"false","SGIP1"
"8028","308","PPP1R18","0.0","0.0",,"false","PPP1R18"
"8027","113","GUSBP1","0.08204686393291374","0.0",,"false","GUSBP1"
"8026","13","STAG3L3","0.014181246296827247","0.0",,"false","STAG3L3"
"8025","640","DMP1","0.0","0.0",,"false","DMP1"
"8024","8","MRPL44","0.0","0.0",,"false","MRPL44"
"8023","60","WNK3","0.04958149833536076","0.0",,"false","WNK3"
"8022","557","TBX5","0.0","0.0",,"false","TBX5"
"8021","274","AMOTL2","0.0","0.0",,"false","AMOTL2"
"8020","276","TAOK2","0.0","0.0",,"false","TAOK2"
"8019","483","RNF213","0.0","0.0",,"false","RNF213"
"8018","41","ZNF835","0.0","0.0",,"false","ZNF835"
"8017","184","RMDN1","0.0","0.0",,"false","RMDN1"
"8016","3","C1QB","0.03110776966379268","0.0",,"false","C1QB"
"8015","472","C1orf61","0.0","0.0",,"false","C1orf61"
"8014","773","FOSB","0.0","0.0",,"false","FOSB"
"8013","56","SCAMP3","0.0","0.0",,"false","SCAMP3"
"8012","1","CRY2","0.01739358257176837","0.0",,"false","CRY2"
"8011","83","NCR3LG1","0.0","0.0",,"false","NCR3LG1"
"8010","264","AMPD1","0.0","0.0",,"false","AMPD1"
"8009","1","KLHL26","0.01739358257176837","0.0",,"false","KLHL26"
"8008","18","NUDT14","0.03888696293558721","0.0",,"false","NUDT14"
"8007","287","AQP1","0.0","0.0",,"false","AQP1"
"8006","2","STK32B","0.025500173799624735","0.0",,"false","STK32B"
"8005","48","KIF23","0.0","0.0",,"false","KIF23"
"8004","6","URB2","0.0438951746703632","0.0",,"false","URB2"
"8003","1","MRPS34","0.01739358257176837","0.0",,"false","MRPS34"
"8002","3","ITM2C","0.03110776966379268","0.0",,"false","ITM2C"
"8001","11","TMEM115","0.011522262616172136","0.0",,"false","TMEM115"
"8000","649","TWIST2","0.0","0.0",,"false","TWIST2"
"7999","226","FBP1","0.0","0.0",,"false","FBP1"
"7998","140","HSF2BP","0.0","0.0",,"false","HSF2BP"
"7997","114","PPM1E","0.07681508410781425","0.0",,"false","PPM1E"
"7996","1037","BLVRB","0.0","0.0",,"false","BLVRB"
"7995","1381","ATP6V1E2","0.0","0.0",,"false","ATP6V1E2"
"7994","1381","ATP6V1G1","0.0","0.0",,"false","ATP6V1G1"
"7993","12","PLAA","0.08661806770180626","0.0",,"false","PLAA"
"7992","11","TM4SF4","0.011522262616172136","0.0",,"false","TM4SF4"
"7991","1","KBTBD2","0.01739358257176837","0.0",,"false","KBTBD2"
"7990","16","SLC7A14","0.0","0.0",,"false","SLC7A14"
"7989","171","PHKB","0.0","0.0",,"false","PHKB"
"7988","11","ICAM4","0.011522262616172136","0.0",,"false","ICAM4"
"7987","13","LGI2","0.014181246296827247","0.0",,"false","LGI2"
"7986","2","SGK2","0.025500173799624735","0.0",,"false","SGK2"
"7985","89","LAMTOR4","0.0","0.0",,"false","LAMTOR4"
"7984","16","TMEM225","0.0","0.0",,"false","TMEM225"
"7983","293","NAPB","0.1536301682156285","0.0",,"false","NAPB"
"7982","11","TMEM14A","0.011522262616172136","0.0",,"false","TMEM14A"
"7981","94","ZNF711","0.0","0.0",,"false","ZNF711"
"7980","34","ACYP2","0.06780620659102371","0.0",,"false","ACYP2"
"7979","232","UBE2G1","0.0","0.0",,"false","UBE2G1"
"7978","13","DCDC2","0.014181246296827247","0.0",,"false","DCDC2"
"7977","18","CPNE3","0.03888696293558721","0.45767795420599305","0.122724350242","false","CPNE3"
"7976","112","PRKRA","0.0","0.0",,"false","PRKRA"
"7975","1299","PODXL","0.47135406429580423","0.45767795420599305","0.122724350242","false","PODXL"
"7974","1380","RECK","0.0","0.0",,"false","RECK"
"7973","151","ABCF2","0.0","0.0",,"false","ABCF2"
"7972","16","LMTK3","0.0","0.0",,"false","LMTK3"
"7971","14","DDX27","0.031246813874365117","0.0",,"false","DDX27"
"7970","11","SACM1L","0.011522262616172136","0.0",,"false","SACM1L"
"7969","197","CGGBP1","0.0","0.0",,"false","CGGBP1"
"7968","870","UCP1","0.0","0.0",,"false","UCP1"
"7967","96","LZTFL1","0.0","0.0",,"false","LZTFL1"
"7966","123","SLC12A6","0.0","0.0",,"false","SLC12A6"
"7965","1","MRPS26","0.01739358257176837","0.0",,"false","MRPS26"
"7964","44","MSRB2","0.07457956551541517","0.0",,"false","MSRB2"
"7963","787","SLC17A7","0.0","0.0",,"false","SLC17A7"
"7962","10","ABTB1","0.021346588537593914","0.0",,"false","ABTB1"
"7961","10","DNTTIP1","0.021346588537593914","0.0",,"false","DNTTIP1"
"7960","29","ADNP2","0.0","0.0",,"false","ADNP2"
"7959","3","COX20","0.03110776966379268","0.0",,"false","COX20"
"7958","363","TM4SF19","0.0","0.0",,"false","TM4SF19"
"7957","184","MTX2","0.0","0.0",,"false","MTX2"
"7956","18","AKR1B10","0.03888696293558721","0.0",,"false","AKR1B10"
"7955","1144","NME7","0.0","0.0",,"false","NME7"
"7954","1024","SLC16A10","0.0","0.0",,"false","SLC16A10"
"7953","339","VPS25","0.0","0.0",,"false","VPS25"
"7952","44","FOCAD","0.07457956551541517","0.0",,"false","FOCAD"
"7951","8","MRPL55","0.0","0.0",,"false","MRPL55"
"7950","8","MRPL48","0.0","0.0",,"false","MRPL48"
"7949","295","ANKIB1","0.0","0.0",,"false","ANKIB1"
"7948","16","PHRF1","0.0","0.0",,"false","PHRF1"
"7947","5","TRIM47","0.0","0.0",,"false","TRIM47"
"7946","567","FKBPL","0.277201440639461","0.0",,"false","FKBPL"
"7945","2","BTRC","0.025500173799624735","0.0",,"false","BTRC"
"7944","123","ALMS1","0.0","0.0",,"false","ALMS1"
"7943","1379","RABEP1","0.0","0.0",,"false","RABEP1"
"7942","11","CLCN7","0.011522262616172136","0.0",,"false","CLCN7"
"7941","49","ASZ1","0.040077435186685696","0.44751798967702666","0.12","false","ASZ1"
"7940","123","XIRP2","0.0","0.0",,"false","XIRP2"
"7939","2","TRIM7","0.025500173799624735","0.0",,"false","TRIM7"
"7938","13","INTS2","0.014181246296827247","0.0",,"false","INTS2"
"7937","7","DDX47","0.022178761242524915","0.0",,"false","DDX47"
"7936","64","ID1","0.048514789962830054","0.0",,"false","ID1"
"7935","13","MMP25","0.014181246296827247","0.0",,"false","MMP25"
"7934","498","SNAPC3","0.0","0.0",,"false","SNAPC3"
"7933","151","ANKRD26","0.0","0.0",,"false","ANKRD26"
"7932","3","GNG5","0.03110776966379268","0.44751798967702666","0.12","false","GNG5"
"7931","54","FBRS","0.04399362344364654","0.0",,"false","FBRS"
"7930","691","KNL1","0.0","0.0",,"false","KNL1"
"7929","2","NEK11","0.025500173799624735","0.0",,"false","NEK11"
"7928","1378","KLRF2","0.0","0.0",,"false","KLRF2"
"7927","1378","CLEC2A","0.0","0.0",,"false","CLEC2A"
"7926","14","NSA2","0.031246813874365117","0.0",,"false","NSA2"
"7925","187","TNRC6C","0.0","0.0",,"false","TNRC6C"
"7924","184","MTX1","0.0","0.0",,"false","MTX1"
"7923","953","SLC35F5","0.0","0.0",,"false","SLC35F5"
"7922","304","IL17RE","0.31109570348469767","0.0",,"false","IL17RE"
"7921","12","PNPLA2","0.08661806770180626","0.0",,"false","PNPLA2"
"7920","770","KIR3DX1","0.0","0.0",,"false","KIR3DX1"
"7919","1029","MLKL","0.0","0.0",,"false","MLKL"
"7918","34","ZNF510","0.06780620659102371","0.0",,"false","ZNF510"
"7917","1374","TDRKH","0.0","0.0",,"false","TDRKH"
"7916","946","HLA-E","0.307260336431257","0.0",,"false","HLA-E"
"7915","309","FBXL15","0.0","0.0",,"false","FBXL15"
"7914","6","FAM118A","0.0438951746703632","0.0",,"false","FAM118A"
"7913","9","MZF1","0.009718640500944417","0.0",,"false","MZF1"
"7912","363","PALM","0.0","0.0",,"false","PALM"
"7911","618","SRGAP2C","0.0","0.0",,"false","SRGAP2C"
"7910","40","SIRT5","0.07710182441779899","0.0",,"false","SIRT5"
"7909","2","RGS6","0.025500173799624735","0.0",,"false","RGS6"
"7908","1377","CPEB4","0.0","0.0",,"false","CPEB4"
"7907","16","RPGRIP1L","0.0","0.0",,"false","RPGRIP1L"
"7906","3","PDSS1","0.03110776966379268","0.0",,"false","PDSS1"
"7905","2","RPS6KA5","0.025500173799624735","0.0",,"false","RPS6KA5"
"7904","20","FOXN3","0.021818169421164543","0.0",,"false","FOXN3"
"7903","947","SMOC2","0.0","0.0",,"false","SMOC2"
"7902","225","PDZD2","0.0","0.0",,"false","PDZD2"
"7901","105","MOGS","0.07090623148413622","0.0",,"false","MOGS"
"7900","3","ANP32D","0.03110776966379268","0.0",,"false","ANP32D"
"7899","285","PIAS2","0.0","0.0",,"false","PIAS2"
"7898","230","YIPF2","0.0","0.0",,"false","YIPF2"
"7897","2","CLK3","0.025500173799624735","0.0",,"false","CLK3"
"7896","264","DENND4A","0.0","0.0",,"false","DENND4A"
"7895","1226","KLK15","0.0","0.0",,"false","KLK15"
"7894","8","MRPS22","0.0","0.0",,"false","MRPS22"
"7893","394","NDUFA8","0.0","0.0",,"false","NDUFA8"
"7892","216","ZC3H12C","0.0","0.0",,"false","ZC3H12C"
"7891","435","RGS14","0.0","0.0",,"false","RGS14"
"7890","2","KLHL32","0.025500173799624735","0.0",,"false","KLHL32"
"7889","487","USHBP1","0.0","0.0",,"false","USHBP1"
"7888","702","HSPB8","0.0","0.0",,"false","HSPB8"
"7887","950","SON","0.0","0.0",,"false","SON"
"7886","179","TPCN2","0.0","0.0",,"false","TPCN2"
"7885","179","TPCN1","0.0","0.0",,"false","TPCN1"
"7884","8","NME4","0.0","0.0",,"false","NME4"
"7883","55","PHACTR4","0.0","0.0",,"false","PHACTR4"
"7882","124","GOLT1B","0.07681508410781425","0.0",,"false","GOLT1B"
"7881","2","KLHL14","0.025500173799624735","0.0",,"false","KLHL14"
"7880","282","MYOZ3","0.0","0.0",,"false","MYOZ3"
"7879","6","SOAT2","0.0438951746703632","0.0",,"false","SOAT2"
"7878","1","RPL10","0.01739358257176837","0.44751798967702666","0.12","false","RPL10"
"7877","709","GSPT2","0.0","0.0",,"false","GSPT2"
"7876","2","ACVR1C","0.025500173799624735","0.0",,"false","ACVR1C"
"7875","236","PEX19","0.0","0.0",,"false","PEX19"
"7874","2","TRIM8","0.025500173799624735","0.44751798967702666","0.12","false","TRIM8"
"7873","109","SPTLC2","0.0","0.0",,"false","SPTLC2"
"7872","455","DAZ1","0.0","0.0",,"false","DAZ1"
"7871","11","LPCAT2","0.011522262616172136","0.0",,"false","LPCAT2"
"7870","3","HLX","0.03110776966379268","0.0",,"false","HLX"
"7869","64","TRAF3","0.048514789962830054","0.0",,"false","TRAF3"
"7868","66","FAM234A","0.0564442637077521","0.0",,"false","FAM234A"
"7867","31","MYLK3","0.02699409176063132","0.0",,"false","MYLK3"
"7866","2","FOXP2","0.025500173799624735","0.0",,"false","FOXP2"
"7865","11","RIMS3","0.011522262616172136","0.0",,"false","RIMS3"
"7864","16","ELFN1","0.0","0.0",,"false","ELFN1"
"7863","204","IFNE","0.0","0.0",,"false","IFNE"
"7862","484","ZFAND5","0.18435620185875418","0.44751798967702666","0.12","false","ZFAND5"
"7861","438","ANP32C","0.18435620185875418","0.0",,"false","ANP32C"
"7860","3","METTL7B","0.03110776966379268","0.0",,"false","METTL7B"
"7859","541","PPCDC","0.0","0.0",,"false","PPCDC"
"7858","35","P3H4","0.09607828093721209","0.0",,"false","P3H4"
"7857","2","FBXL2","0.025500173799624735","0.0",,"false","FBXL2"
"7856","1376","WDYHV1","0.0","0.0",,"false","WDYHV1"
"7855","1376","THAP1","0.0","0.0",,"false","THAP1"
"7854","477","ACD","0.38635707971778943","0.0",,"false","ACD"
"7853","3","CD1E","0.03110776966379268","0.0",,"false","CD1E"
"7852","13","BMS1","0.014181246296827247","0.0",,"false","BMS1"
"7851","184","ACOT9","0.0","0.0",,"false","ACOT9"
"7850","18","ZNF146","0.03888696293558721","0.0",,"false","ZNF146"
"7849","27","CTU1","0.024257394981415027","0.0",,"false","CTU1"
"7848","226","ACTN3","0.0","0.0",,"false","ACTN3"
"7847","5","BCS1L","0.0","0.0",,"false","BCS1L"
"7846","289","MAN2A2","0.0","0.0",,"false","MAN2A2"
"7845","810","BRD2","0.0","0.0",,"false","BRD2"
"7844","18","OCM2","0.03888696293558721","0.0",,"false","OCM2"
"7843","358","SLC39A14","0.0","0.0",,"false","SLC39A14"
"7842","83","CELSR1","0.0","0.0",,"false","CELSR1"
"7841","2","FBXO34","0.025500173799624735","0.0",,"false","FBXO34"
"7840","3","CYP4F11","0.03110776966379268","0.0",,"false","CYP4F11"
"7839","10","BAHD1","0.021346588537593914","0.0",,"false","BAHD1"
"7838","419","SYNE2","0.0","0.0",,"false","SYNE2"
"7837","2","HIPK4","0.025500173799624735","0.0",,"false","HIPK4"
"7836","110","C1orf35","0.07090623148413622","0.0",,"false","C1orf35"
"7835","16","PCDH11X","0.0","0.0",,"false","PCDH11X"
"7834","315","NR1H4","0.15711802143193476","0.0",,"false","NR1H4"
"7833","27","DDX52","0.024257394981415027","0.0",,"false","DDX52"
"7832","61","PJA1","0.048514789962830054","0.0",,"false","PJA1"
"7831","2","KLHL34","0.025500173799624735","0.0",,"false","KLHL34"
"7830","1250","SUSD4","0.0","0.0",,"false","SUSD4"
"7829","2","DYRK4","0.025500173799624735","0.0",,"false","DYRK4"
"7828","784","MTRF1","0.0","0.0",,"false","MTRF1"
"7827","11","TMEM51","0.011522262616172136","0.0",,"false","TMEM51"
"7826","126","FAM90A1","0.0","0.0",,"false","FAM90A1"
"7825","202","NOXO1","0.11522262616172137","0.0",,"false","NOXO1"
"7824","202","CYBA","0.11522262616172137","0.0",,"false","CYBA"
"7823","7","CLIC5","0.022178761242524915","0.0",,"false","CLIC5"
"7822","11","SEC61G","0.011522262616172136","0.0",,"false","SEC61G"
"7821","811","NPM3","0.0","0.0",,"false","NPM3"
"7820","1375","LCN2","0.0","0.0",,"false","LCN2"
"7819","116","RABGEF1","0.07681508410781425","0.0",,"false","RABGEF1"
"7818","16","ZCCHC9","0.0","0.0",,"false","ZCCHC9"
"7817","11","AGPAT3","0.011522262616172136","0.0",,"false","AGPAT3"
"7816","158","MAPRE3","0.0","0.0",,"false","MAPRE3"
"7815","11","C16orf58","0.011522262616172136","0.0",,"false","C16orf58"
"7814","308","MAGEL2","0.0","0.0",,"false","MAGEL2"
"7813","14","LCP1","0.031246813874365117","0.0",,"false","LCP1"
"7812","8","PMPCB","0.0","0.0",,"false","PMPCB"
"7811","361","GLIS3","0.0","0.0",,"false","GLIS3"
"7810","2","ZBTB20","0.025500173799624735","0.0",,"false","ZBTB20"
"7809","348","SOX30","0.0","0.0",,"false","SOX30"
"7808","345","ZDHHC6","0.0","0.0",,"false","ZDHHC6"
"7807","13","NKX2-8","0.014181246296827247","0.0",,"false","NKX2-8"
"7806","825","TNXB","0.0","0.0",,"false","TNXB"
"7805","34","CNTNAP5","0.06780620659102371","0.0",,"false","CNTNAP5"
"7804","163","NAT16","0.0","0.0",,"false","NAT16"
"7803","34","ANO6","0.06780620659102371","0.0",,"false","ANO6"
"7802","28","CLDN3","0.10134879446152101","0.44751798967702666","0.12","false","CLDN3"
"7801","3","IFITM2","0.03110776966379268","0.0",,"false","IFITM2"
"7800","221","CHIC2","0.11809915145276202","0.0",,"false","CHIC2"
"7799","16","TRPC4AP","0.0","0.0",,"false","TRPC4AP"
"7798","2","SIM2","0.025500173799624735","0.0",,"false","SIM2"
"7797","345","OSTF1","0.0","0.0",,"false","OSTF1"
"7796","2","RAPSN","0.025500173799624735","0.0",,"false","RAPSN"
"7795","289","PGM1","0.0","0.0",,"false","PGM1"
"7794","197","DPPA4","0.0","0.0",,"false","DPPA4"
"7793","11","SLC30A2","0.011522262616172136","0.0",,"false","SLC30A2"
"7792","573","SCN5A","0.0","0.0",,"false","SCN5A"
"7791","16","PPP1R27","0.0","0.0",,"false","PPP1R27"
"7790","352","DMXL2","0.0","0.0",,"false","DMXL2"
"7789","11","APH1A","0.011522262616172136","0.0",,"false","APH1A"
"7788","364","MOB3A","0.0","0.0",,"false","MOB3A"
"7787","11","PSENEN","0.011522262616172136","0.0",,"false","PSENEN"
"7786","230","SMIM14","0.0","0.0",,"false","SMIM14"
"7785","901","ZBTB8A","0.0","0.0",,"false","ZBTB8A"
"7784","238","MEX3D","0.15937776896913192","0.0",,"false","MEX3D"
"7783","4","P2RX7","0.05499626655120528","0.0",,"false","P2RX7"
"7782","2","TBX22","0.025500173799624735","0.0",,"false","TBX22"
"7781","113","EVA1A","0.08204686393291374","0.0",,"false","EVA1A"
"7780","33","CLN6","0.031785552044612794","0.0",,"false","CLN6"
"7779","8","YARS2","0.0","0.0",,"false","YARS2"
"7778","26","BCL2L12","0.0","0.0",,"false","BCL2L12"
"7777","3","C1orf21","0.03110776966379268","0.0",,"false","C1orf21"
"7776","1","DHX57","0.01739358257176837","0.0",,"false","DHX57"
"7775","39","LARS2","0.0","0.0",,"false","LARS2"
"7774","1","XAB2","0.01739358257176837","0.0",,"false","XAB2"
"7773","14","REXO4","0.031246813874365117","0.0",,"false","REXO4"
"7772","637","CD82","0.2534574546479272","0.492207018496071","0.131983168458","false","CD82"
"7771","499","MEST","0.0","0.0",,"false","MEST"
"7770","18","XAGE2","0.03888696293558721","0.0",,"false","XAGE2"
"7769","844","TTC30B","0.0","0.0",,"false","TTC30B"
"7768","166","ZNF366","0.320829243964313","0.0",,"false","ZNF366"
"7767","2","ASB3","0.025500173799624735","0.0",,"false","ASB3"
"7766","11","CNPY3","0.011522262616172136","0.0",,"false","CNPY3"
"7765","2","AMHR2","0.025500173799624735","0.0",,"false","AMHR2"
"7764","16","GRXCR1","0.0","0.0",,"false","GRXCR1"
"7763","1175","RNF182","0.0","0.0",,"false","RNF182"
"7762","4","ABR","0.05499626655120528","0.44853028235095677","0.120271441872","false","ABR"
"7761","94","VWF","0.0","0.0",,"false","VWF"
"7760","1231","DEFA3","0.0","0.0",,"false","DEFA3"
"7759","216","SESTD1","0.0","0.0",,"false","SESTD1"
"7758","16","TRIM42","0.0","0.0",,"false","TRIM42"
"7757","11","PNLIPRP1","0.011522262616172136","0.0",,"false","PNLIPRP1"
"7756","116","FAM134B","0.07681508410781425","0.0",,"false","FAM134B"
"7755","18","HMGN4","0.03888696293558721","0.0",,"false","HMGN4"
"7754","80","BANK1","0.0","0.0",,"false","BANK1"
"7753","1","MRPS15","0.01739358257176837","0.0",,"false","MRPS15"
"7752","8","MRPS7","0.0","0.0",,"false","MRPS7"
"7751","18","TSSC4","0.03888696293558721","0.0",,"false","TSSC4"
"7750","223","TBKBP1","0.0","0.0",,"false","TBKBP1"
"7749","421","IFITM1","0.0","0.0",,"false","IFITM1"
"7748","79","DNHD1","0.12005868485350382","0.0",,"false","DNHD1"
"7747","2","FBXL14","0.025500173799624735","0.0",,"false","FBXL14"
"7746","397","DBP","0.0","0.0",,"false","DBP"
"7745","419","CIPC","0.0","0.0",,"false","CIPC"
"7744","85","ZSWIM7","0.0","0.0",,"false","ZSWIM7"
"7743","34","IRGQ","0.06780620659102371","0.0",,"false","IRGQ"
"7742","11","ZNF599","0.011522262616172136","0.0",,"false","ZNF599"
"7741","2","ASB17","0.025500173799624735","0.0",,"false","ASB17"
"7740","470","KIAA0319L","0.0","0.0",,"false","KIAA0319L"
"7739","1341","RHOF","0.0","0.0",,"false","RHOF"
"7738","49","MVB12B","0.040077435186685696","0.0",,"false","MVB12B"
"7737","441","DCP1B","0.0","0.0",,"false","DCP1B"
"7736","27","ARF3","0.024257394981415027","0.0",,"false","ARF3"
"7735","3","NFIC","0.03110776966379268","0.44751798967702666","0.12","false","NFIC"
"7734","603","WASH2P","0.23044525232344273","0.0",,"false","WASH2P"
"7733","603","TNFRSF21","0.23044525232344273","0.44751798967702666","0.12","false","TNFRSF21"
"7732","2","ZNF215","0.025500173799624735","0.0",,"false","ZNF215"
"7731","956","CCL4","0.0","0.0",,"false","CCL4"
"7730","956","IDE","0.0","0.0",,"false","IDE"
"7729","1","RHOT2","0.01739358257176837","0.0",,"false","RHOT2"
"7728","71","CUL4B","0.0","0.0",,"false","CUL4B"
"7727","3","GSTA3","0.03110776966379268","0.0",,"false","GSTA3"
"7726","142","LMO7","0.0","0.0",,"false","LMO7"
"7725","671","PCDH12","0.0","0.0",,"false","PCDH12"
"7724","2","FBXL13","0.025500173799624735","0.0",,"false","FBXL13"
"7723","13","CCDC84","0.014181246296827247","0.0",,"false","CCDC84"
"7722","220","FAM189B","0.0","0.0",,"false","FAM189B"
"7721","3","KDSR","0.03110776966379268","0.0",,"false","KDSR"
"7720","189","NUP58","0.0","0.0",,"false","NUP58"
"7719","2","TADA2A","0.025500173799624735","0.0",,"false","TADA2A"
"7718","89","HEBP2","0.0","0.0",,"false","HEBP2"
"7717","18","PGLS","0.03888696293558721","0.0",,"false","PGLS"
"7716","26","RCHY1","0.0","0.0",,"false","RCHY1"
"7715","176","MYLPF","0.0","0.0",,"false","MYLPF"
"7714","2","PPARD","0.025500173799624735","0.0",,"false","PPARD"
"7713","3","HTN3","0.03110776966379268","0.0",,"false","HTN3"
"7712","887","DEFA5","0.0","0.0",,"false","DEFA5"
"7711","197","AIDA","0.0","0.0",,"false","AIDA"
"7710","561","GAD2","0.0","0.0",,"false","GAD2"
"7709","720","DTNB","0.0","0.0",,"false","DTNB"
"7708","16","PPP1R21","0.0","0.0",,"false","PPP1R21"
"7707","2","G2E3","0.025500173799624735","0.0",,"false","G2E3"
"7706","148","LIFR","0.18617443946428192","0.456345401283221","0.122367031979","false","LIFR"
"7705","2","ARMC5","0.025500173799624735","0.0",,"false","ARMC5"
"7704","3","GLYCTK","0.03110776966379268","0.0",,"false","GLYCTK"
"7703",,"IDH1",,"0.0",,"false","IDH1"
"7702","89","AKR1C2","0.0","0.0",,"false","AKR1C2"
"7701","1374","PIWIL1","0.0","0.0",,"false","PIWIL1"
"7700","1102","DDIT4L","0.0","0.0",,"false","DDIT4L"
"7699","182","GALNT1","0.0","0.0",,"false","GALNT1"
"7698","22","PAPOLA","0.08881260469892026","0.0",,"false","PAPOLA"
"7697","2","ALPK1","0.025500173799624735","0.0",,"false","ALPK1"
"7696","101","TRAPPC6B","0.0","0.0",,"false","TRAPPC6B"
"7695","18","PNMT","0.03888696293558721","0.0",,"false","PNMT"
"7694","669","ZNF398","0.23461541837097563","0.0",,"false","ZNF398"
"7693","867","CSF3R","0.0","0.0",,"false","CSF3R"
"7692","860","CD79B","0.0","0.0",,"false","CD79B"
"7691","683","HCLS1","0.0","0.0",,"false","HCLS1"
"7690","1","PRDX6","0.01739358257176837","0.0",,"false","PRDX6"
"7689","1206","EBI3","0.4640181291810949","0.0",,"false","EBI3"
"7688","11","SLC19A3","0.011522262616172136","0.0",,"false","SLC19A3"
"7687","950","CDK5RAP2","0.0","0.0",,"false","CDK5RAP2"
"7686","34","BCOR","0.06780620659102371","0.0",,"false","BCOR"
"7685","8","CPT2","0.0","0.0",,"false","CPT2"
"7684","14","ZBTB11","0.031246813874365117","0.0",,"false","ZBTB11"
"7683","16","GPR12","0.0","0.0",,"false","GPR12"
"7682","3","KRT14","0.03110776966379268","0.0",,"false","KRT14"
"7681","11","DNAJC30","0.011522262616172136","0.0",,"false","DNAJC30"
"7680","347","AGR3","0.0","0.0",,"false","AGR3"
"7679","66","PDIA5","0.0564442637077521","0.0",,"false","PDIA5"
"7678","563","RPTOR","0.0","0.0",,"false","RPTOR"
"7677","2","TRIM36","0.025500173799624735","0.0",,"false","TRIM36"
"7676","829","ATP13A2","0.0","0.0",,"false","ATP13A2"
"7675","1","RTCB","0.01739358257176837","0.0",,"false","RTCB"
"7674","3","CDKN3","0.03110776966379268","0.0",,"false","CDKN3"
"7673","17","DZIP1","0.017746606746253352","0.0",,"false","DZIP1"
