"SUID","__mclCluster","name","PRWP","PRWP_single","score","selected","shared name"
"749","12","PLCG1","0.22874061679368385","0.2781281622040048",,"false","PLCG1"
"2047","65","HOXA11","0.6849313900916678","0.25708424844603595",,"false","HOXA11"
"501","65","FOXO1","0.6849313900916678","0.367277284762827","0.272714418721","false","FOXO1"
"2121","2","CALR","0.13718865257230173","0.10760309711746936","0.120271441872","false","CALR"
"531","2","IL7R","0.13718865257230173","0.08870522839195644",,"false","IL7R"
"2200","35","MLLT1","0.05545674851701097","0.034844559119930535",,"false","MLLT1"
"2201","35","ELL","0.05545674851701097","0.0174105726909273",,"false","ELL"
"1305","40","POU2AF1","0.14921642659247372","0.01202975776118771",,"false","POU2AF1"
"1837","40","GATA2","0.14921642659247372","0.05155612666847783",,"false","GATA2"
"1223","7","MSH2","0.2791096424667563","0.1208636542202312",,"false","MSH2"
"595","7","NBN","0.2791096424667563","0.1750097194938935","0.12","false","NBN"
"1517","1","ALK","0.27598828641990736","0.15884189175281055",,"false","ALK"
"1513","17","MYB","0.06106063254903252","0.0038731244721196476",,"false","MYB"
"1041","1","MYH9","0.27598828641990736","0.055957312924382004",,"false","MYH9"
"937","62","XPO1","0.2886796126835341","0.24416081034157466",,"false","XPO1"
"2438","45","EZH2","0.46795512967413766","0.24564539011654812","0.145604919671","false","EZH2"
"2529","4","PAX5","0.2608083063731133","0.027419938769894514",,"false","PAX5"
"2684","13","BTG1","0.12149510812546013","0.030743395188184995",,"false","BTG1"
"597","13","MYOD1","0.12149510812546013","0.026352860816604217",,"false","MYOD1"
"787","1","PPARG","0.27598828641990736","0.21144639241109325","0.272714418721","false","PPARG"
"505","7","BLM","0.2791096424667563","0.08512767593136339",,"false","BLM"
"2872","9","TOP1","0.1406090555008631","0.12344620174207574",,"false","TOP1"
"1015","30","SMAD4","0.30586626216495305","0.23198985914370213","0.272714418721","false","SMAD4"
"1105","41","PDGFRA","0.5718472077320432","0.06291281496682713",,"false","PDGFRA"
"3063","12","ABL2","0.22874061679368385","0.06645736624280843",,"false","ABL2"
"207","23","TNFRSF14","0.08006064316476943","0.014442388279829214",,"false","TNFRSF14"
"2769","23","EIF3E","0.08006064316476943","0.034770070478915484",,"false","EIF3E"
"1074","10","SMAD2","0.1742500557036526","0.14671404240556343",,"false","SMAD2"
"2714","10","EIF4A2","0.1742500557036526","0.011411092340432074",,"false","EIF4A2"
"934","15","KMT2D","0.22348900454534373","0.06153129269472742",,"false","KMT2D"
"875","8","WAS","0.22668709320928185","0.054376292960303975",,"false","WAS"
"2938","1","PTPRB","0.27598828641990736","0.11338423208475605",,"false","PTPRB"
"992","3","NCOR1","0.25854027859234463","0.021530826666052612",,"false","NCOR1"
"3283","3","TCF12","0.25854027859234463","0.007535789097707867",,"false","TCF12"
"3074","11","SS18","0.227514519424433","0.04381587547305286",,"false","SS18"
"211","41","JAK1","0.5718472077320432","0.35439424295915345","0.272714418721","false","JAK1"
"142","20","LZTR1","0.01831510457618504","0.0038510988693164676",,"false","LZTR1"
"1389","20","SSX4B","0.01831510457618504","0.001347900103783363",,"false","SSX4B"
"3397","64","NOTCH2","0.0","0.0",,"false","NOTCH2"
"1218","64","MAML2","0.0","0.0",,"false","MAML2"
"813","22","MED12","0.3302196363259619","0.10788759077145056","0.120271441872","false","MED12"
"1795","22","BRD4","0.3302196363259619","0.3611650063388603","0.12","false","BRD4"
"3450","4","XPA","0.2608083063731133","0.03276343236450583",,"false","XPA"
"2766","3","BRAF","0.25854027859234463","0.30098900723744587","0.272714418721","false","BRAF"
"2308","3","MAP3K1","0.25854027859234463","0.35086470675198045","0.272714418721","false","MAP3K1"
"3491","40","CREBBP","0.14921642659247372","0.14044549353380298","0.120271441872","false","CREBBP"
"910","7","MSH6","0.2791096424667563","0.0982575123337445",,"false","MSH6"
"2750","36","WHSC1","0.24634622264096104","0.08650545187248475",,"false","WHSC1"
"264","3","YWHAE","0.25854027859234463","0.32511546507190886",,"false","YWHAE"
"149","49","PCBP1","0.12967175576215886","0.1036882647429842",,"false","PCBP1"
"452","61","MLH1","0.2100569373025686","0.15525501141462017","0.125448700485","false","MLH1"
"1520","8","PDGFRB","0.22668709320928185","0.20814896789947104",,"false","PDGFRB"
"1274","6","KDR","0.1581182334999993","0.062210137675752196",,"false","KDR"
"1094","63","TFE3","0.3999880542418786","0.06944383715545636",,"false","TFE3"
"3891","62","DICER1","0.2886796126835341","0.0189902850653822",,"false","DICER1"
"3902","14","TERT","0.2168518301721649","0.15794109904757755","0.12643866006","false","TERT"
"1026","14","MTOR","0.2168518301721649","0.04461655908862491",,"false","MTOR"
"644","10","RHOA","0.1742500557036526","0.30442301275622663","0.272714418721","false","RHOA"
"1726","15","AR","0.22348900454534373","0.3314243342475731","0.28","false","AR"
"3949","15","GATA3","0.22348900454534373","0.033142432690034286",,"false","GATA3"
"1774","1","FGFR1","0.27598828641990736","0.04260605571291622",,"false","FGFR1"
"1480","34","AKT2","0.30636750449230926","0.2778416778778928","0.272714418721","false","AKT2"
"3960","34","MYO5A","0.30636750449230926","0.0762408158255088",,"false","MYO5A"
"2560","3","ATIC","0.25854027859234463","0.09422986370130591",,"false","ATIC"
"2007","1","PIK3CA","0.27598828641990736","0.2335240738794615","0.121900093105","false","PIK3CA"
"609","25","MAX","0.03192201155979197","0.038162764851025356",,"false","MAX"
"179","25","HNRNPA2B1","0.03192201155979197","0.006678467741698274",,"false","HNRNPA2B1"
"4065","39","HEY1","0.3672086481177081","0.21644853056516145","0.272714418721","false","HEY1"
"623","39","GATA1","0.3672086481177081","0.24977200251855128",,"false","GATA1"
"2707","52","SMARCD1","0.10080342520884471","0.0822888177768883",,"false","SMARCD1"
"3479","39","ZNF521","0.3672086481177081","0.035882942964395266",,"false","ZNF521"
"4172","38","XPC","0.029372957203574638","0.004809572766549732",,"false","XPC"
"224","21","AFF1","0.0381255757841968","0.03849419076659985",,"false","AFF1"
"4191","21","AFF4","0.0381255757841968","0.010798946827818545",,"false","AFF4"
"2081","10","KIF5B","0.1742500557036526","0.06888105513248707",,"false","KIF5B"
"4041","9","DNM2","0.1406090555008631","0.01372518162937729",,"false","DNM2"
"527","9","ABL1","0.1406090555008631","0.1764666296398601",,"false","ABL1"
"2964","37","FLT3","0.30358595342204864","0.05307327677940241",,"false","FLT3"
"434","37","PTPN11","0.30358595342204864","0.018575648433906005",,"false","PTPN11"
"1166","16","BCL10","0.5417442345769017","0.054174613931548536",,"false","BCL10"
"407","16","BIRC3","0.5417442345769017","0.6191384546685382","0.272714418721","false","BIRC3"
"2341","36","EPS15","0.24634622264096104","0.06709749929387428",,"false","EPS15"
"2282","58","CHD4","0.19084173400775428","0.1625843150470355",,"false","CHD4"
"925","7","ATM","0.2791096424667563","0.35719166970622396","0.128087174336","false","ATM"
"3278","6","GNA11","0.1581182334999993","0.03701145554156941",,"false","GNA11"
"4751","4","RECQL4","0.2608083063731133","0.020677066408001793",,"false","RECQL4"
"124","8","FNBP1","0.22668709320928185","0.010517587856572534",,"false","FNBP1"
"458","61","NONO","0.2100569373025686","0.03622616952211143",,"false","NONO"
"2405","25","FUS","0.03192201155979197","0.006678467741698274",,"false","FUS"
"575","13","DDX5","0.12149510812546013","0.06682569380741554",,"false","DDX5"
"4768","60","GAS7","0.04221220242402289","0.009976114643757585",,"false","GAS7"
"1204","60","CBFB","0.04221220242402289","0.028503178037015155",,"false","CBFB"
"2057","24","NOTCH1","0.5075854988678776","0.36675604453160815","0.272714418721","false","NOTCH1"
"1027","9","NKX2-1","0.1406090555008631","0.028956861252107013",,"false","NKX2-1"
"2002","24","WWTR1","0.5075854988678776","0.06527863006948964",,"false","WWTR1"
"1143","7","WRN","0.2791096424667563","0.02450135953229385",,"false","WRN"
"4901","33","MALT1","0.16828810452828555","0.06788987672458016",,"false","MALT1"
"1738","35","MLLT3","0.05545674851701097","0.02357376367798506",,"false","MLLT3"
"5071","25","SEPT5","0.03192201155979197","0.006678467741698274",,"false","SEPT5"
"685","20","SND1","0.01831510457618504","0.008307467698034986",,"false","SND1"
"4055","1","ERBB3","0.27598828641990736","0.14860673785616788","0.133621751212","false","ERBB3"
"5228","9","BRCA2","0.1406090555008631","0.09744982961787059","0.121900093105","false","BRCA2"
"1185","28","SFPQ","0.05945622134117228","0.06918942971487148",,"false","SFPQ"
"520","28","TSC1","0.05945622134117228","0.00605407645114876",,"false","TSC1"
"2966","10","ATP1A1","0.1742500557036526","0.011411092340432074",,"false","ATP1A1"
"3292","11","HOXA9","0.227514519424433","0.03421551715644081",,"false","HOXA9"
"2857","2","RANBP2","0.13718865257230173","0.08984432561141696",,"false","RANBP2"
"1352","1","ITK","0.27598828641990736","0.063910002823231",,"false","ITK"
"4104","59","NPM1","0.6849313900916678","0.367277284762827","0.272714418721","false","NPM1"
"3356","59","CNBP","0.6849313900916678","0.25708424844603595",,"false","CNBP"
"3344","24","AMER1","0.5075854988678776","0.018468123264481908",,"false","AMER1"
"2708","10","ERC1","0.1742500557036526","0.011411092340432074",,"false","ERC1"
"293","53","FOXO3","0.3602877542098885","0.2662919880189197","0.272714418721","false","FOXO3"
"1803","9","PAX3","0.1406090555008631","0.01372518162937729",,"false","PAX3"
"5537","14","ROS1","0.2168518301721649","0.01697686471250935",,"false","ROS1"
"5620","14","PRCC","0.2168518301721649","0.01697686471250935",,"false","PRCC"
"172","29","CCND1","0.2584658874119068","0.2945115423602342","0.216531666935","false","CCND1"
"5080","32","HMGA1","0.13505722744076457","0.10538605471729294",,"false","HMGA1"
"5667","58","NAB2","0.19084173400775428","0.01138090157031426",,"false","NAB2"
"3507","18","CDC73","0.20352260363533145","0.1500641522782205",,"false","CDC73"
"1471","31","RB1","0.37760893069961066","0.41096001323066444","0.272714418721","false","RB1"
"4902","18","FIP1L1","0.20352260363533145","0.0150064148557234",,"false","FIP1L1"
"5754","34","FOXO4","0.30636750449230926","0.06482972348507673",,"false","FOXO4"
"166","33","DCTN1","0.16828810452828555","0.013052119911781977",,"false","DCTN1"
"2606","9","NCKIPSD","0.1406090555008631","0.01372518162937729",,"false","NCKIPSD"
"2520","12","FANCA","0.22874061679368385","0.05110718066134985",,"false","FANCA"
"3029","11","MAFB","0.227514519424433","0.021519900747296844",,"false","MAFB"
"5883","47","CBLC","0.016885304306572452","0.011401557239139708",,"false","CBLC"
"5891",,"EBF1",,"0.028898006765810284",,"false","EBF1"
"759","4","REL","0.2608083063731133","0.033773061318064596",,"false","REL"
"3561","12","FCGR2B","0.22874061679368385","0.02433621404293525",,"false","FCGR2B"
"2248","10","ERCC3","0.1742500557036526","0.040862244015489255",,"false","ERCC3"
"4688","6","CXCR4","0.1581182334999993","0.3732097932499465","0.272714418721","false","CXCR4"
"6126","6","CD74","0.1581182334999993","0.04248322481416306",,"false","CD74"
"3929","4","TBL1XR1","0.2608083063731133","0.11706729671314967",,"false","TBL1XR1"
"1609","50","RPL22","0.03134195819330626","0.023165129182151314",,"false","RPL22"
"137","3","USP8","0.25854027859234463","0.03323263866440901",,"false","USP8"
"2419","10","TPR","0.1742500557036526","0.04024946351148356",,"false","TPR"
"4417","18","BCL9","0.20352260363533145","0.0150064148557234",,"false","BCL9"
"2033","57","KDM5A","0.1134074609842838","0.012695616409143972",,"false","KDM5A"
"2261","56","AXIN1","0.0","0.0",,"false","AXIN1"
"6192","56","NIN","0.0","0.0",,"false","NIN"
"3333","18","DNMT3A","0.20352260363533145","0.2502602086510498","0.272714418721","false","DNMT3A"
"6248","3","ATP2B3","0.25854027859234463","0.01625577395189966",,"false","ATP2B3"
"6354","7","PMS2","0.2791096424667563","0.25480682683845063","0.272714418721","false","PMS2"
"6435","14","RAP1GDS1","0.2168518301721649","0.01697686471250935",,"false","RAP1GDS1"
"6438","12","SH2B3","0.22874061679368385","0.02433621404293525",,"false","SH2B3"
"3031","2","UBR5","0.13718865257230173","0.10986660056018688",,"false","UBR5"
"3998","13","ERG","0.12149510812546013","0.14132821234008464","0.161931158082","false","ERG"
"6389","18","NUP98","0.20352260363533145","0.03347453812020531",,"false","NUP98"
"4990","32","BCL6","0.13505722744076457","0.05778865370574899",,"false","BCL6"
"1779","21","DDX6","0.0381255757841968","0.013478490194700604",,"false","DDX6"
"4024","7","RMI2","0.2791096424667563","0.009931561248459874",,"false","RMI2"
"4380","55","APC","1.0","0.42603189084514326","0.125448700485","false","APC"
"3904","55","LEF1","1.0","0.4855361030312968","0.272714418721","false","LEF1"
"5458","6","KTN1","0.1581182334999993","0.0347328589482707",,"false","KTN1"
"5117","2","NUP214","0.13718865257230173","0.019955480369288757",,"false","NUP214"
"2120","54","CIITA","0.1461278752611129","0.11684695137169909",,"false","CIITA"
"5038","17","PCM1","0.06106063254903252","0.0038731244721196476",,"false","PCM1"
"1792","26","CCNE1","0.09100615657069176","0.09477959724699142",,"false","CCNE1"
"3582","5","MAF","0.32353615034739475","0.03707909114035057",,"false","MAF"
"1313","5","CREB1","0.32353615034739475","0.4767301096257435","0.272714418721","false","CREB1"
"1967","54","IRF4","0.1461278752611129","0.01635854272950025",,"false","IRF4"
"236","9","DDB2","0.1406090555008631","0.045203791435085905",,"false","DDB2"
"6791","22","PGAM2","0.3302196363259619","0.10770115633482578","0.12","false","PGAM2"
"4027","23","RAD21","0.08006064316476943","0.09041960906041097",,"false","RAD21"
"5669","23","TFG","0.08006064316476943","0.006329371937177122",,"false","TFG"
"2997","2","SOX2","0.13718865257230173","0.24360791661576117",,"false","SOX2"
"737","5","LYL1","0.32353615034739475","0.23472007331781738",,"false","LYL1"
"3393","5","HOXD13","0.32353615034739475","0.07815522746978025",,"false","HOXD13"
"6978","6","ATF1","0.1581182334999993","0.026124682084662815",,"false","ATF1"
"3715","6","SDC4","0.1581182334999993","0.026124682084662815",,"false","SDC4"
"3563","1","ERBB4","0.27598828641990736","0.02413793244843432",,"false","ERBB4"
"3936","53","CFH","0.3602877542098885","0.06213479730443632",,"false","CFH"
"3909","5","MKL1","0.32353615034739475","0.07815522746978025",,"false","MKL1"
"1181","4","OLIG2","0.2608083063731133","0.020677066408001793",,"false","OLIG2"
"2095","5","CCND3","0.32353615034739475","0.2654636874324392","0.272714418721","false","CCND3"
"4396","5","BRCA1","0.32353615034739475","0.1244279154439866","0.12135720936","false","BRCA1"
"7187","1","FLT4","0.27598828641990736","0.21144639241109325","0.272714418721","false","FLT4"
"2727","8","HRAS","0.22668709320928185","0.016152512145916363",,"false","HRAS"
"2154","52","ARID2","0.10080342520884471","0.009600358316612042",,"false","ARID2"
"3551","1","NRAS","0.27598828641990736","0.10292413793379947",,"false","NRAS"
"4060","1","BMPR1A","0.27598828641990736","0.02413793244843432",,"false","BMPR1A"
"2581","1","STK11","0.27598828641990736","0.1120288666957168",,"false","STK11"
"978","5","CDKN1B","0.32353615034739475","0.05775615754835236",,"false","CDKN1B"
"7476","1","NTRK3","0.27598828641990736","0.02413793244843432",,"false","NTRK3"
"4205","51","TLX1","0.6849313900916678","0.25708424844603595",,"false","TLX1"
"6558","51","PBX1","0.6849313900916678","0.367277284762827","0.272714418721","false","PBX1"
"671","16","TNFAIP3","0.5417442345769017","0.26562100634264174","0.272714418721","false","TNFAIP3"
"1323","31","PAX8","0.37760893069961066","0.04794533383266749",,"false","PAX8"
"867","6","LASP1","0.1581182334999993","0.03460222651172763",,"false","LASP1"
"5499","12","FAS","0.22874061679368385","0.21164467400559417","0.272714418721","false","FAS"
"7579","4","MN1","0.2608083063731133","0.020677066408001793",,"false","MN1"
"7599","1","PRDM1","0.27598828641990736","0.02413793244843432",,"false","PRDM1"
"1052","32","HNF1A","0.13505722744076457","0.021496060391995826",,"false","HNF1A"
"5694","2","ETV6","0.13718865257230173","0.03684767925062169",,"false","ETV6"
"257","26","CDK4","0.09100615657069176","0.02196877837449437",,"false","CDK4"
"3653","31","FZR1","0.37760893069961066","0.05741897607817568",,"false","FZR1"
"2762","1","MDM4","0.27598828641990736","0.10911546027385217","0.123724241339","false","MDM4"
"5015","22","BRD3","0.3302196363259619","0.02528154940339273",,"false","BRD3"
"4555","15","ASXL1","0.22348900454534373","0.05007306649473487",,"false","ASXL1"
"1556","1","PTK6","0.27598828641990736","0.03019200889958308",,"false","PTK6"
"5058","16","NCOR2","0.5417442345769017","0.24148307389420742","0.272714418721","false","NCOR2"
"1577","16","DAXX","0.5417442345769017","0.054174613931548536",,"false","DAXX"
"3188","11","MAP2K4","0.227514519424433","0.021519900747296844",,"false","MAP2K4"
"3251","2","ZMYM2","0.13718865257230173","0.037224407621850794",,"false","ZMYM2"
"2687","5","FANCD2","0.32353615034739475","0.03707909114035057",,"false","FANCD2"
"5120","50","RPL15","0.03134195819330626","0.00540519677228013",,"false","RPL15"
"3385","13","THRAP3","0.12149510812546013","0.02324952498139843",,"false","THRAP3"
"1858","8","CBLB","0.22668709320928185","0.02861709582114509",,"false","CBLB"
"5491","29","CARD11","0.2584658874119068","0.029451151675057182",,"false","CARD11"
"7693","30","CSF3R","0.30586626216495305","0.016930633804700588",,"false","CSF3R"
"7640","21","NSD1","0.0381255757841968","0.0067364814768499206",,"false","NSD1"
"5724","49","FUBP1","0.12967175576215886","0.014516357519562645",,"false","FUBP1"
"2907","20","RPN1","0.01831510457618504","0.019884459601165586",,"false","RPN1"
"4037","7","CDKN2C","0.2791096424667563","0.019233396542801016",,"false","CDKN2C"
"9031","5","CRTC3","0.32353615034739475","0.03707909114035057",,"false","CRTC3"
"5028","2","SETD2","0.13718865257230173","0.04131979673105761",,"false","SETD2"
"5115","19","TRIM24","0.22824766129936122","0.06129456356747535",,"false","TRIM24"
"1125","29","NFKB2","0.2584658874119068","0.029451151675057182",,"false","NFKB2"
"1254","3","PAFAH1B2","0.25854027859234463","0.033191382603077794",,"false","PAFAH1B2"
"2780","3","TRIP11","0.25854027859234463","0.01625577395189966",,"false","TRIP11"
"784","48","SBDS","0.0","0.0",,"false","SBDS"
"7703","48","IDH1","0.0","0.0",,"false","IDH1"
"6949","1","TPM4","0.27598828641990736","0.026980188217181164",,"false","TPM4"
"1628","28","STAG2","0.05945622134117228","0.00605407645114876",,"false","STAG2"
"5475","47","RET","0.016885304306572452","0.003990545733595756",,"false","RET"
"174","19","CDK12","0.22824766129936122","0.021453138380376456",,"false","CDK12"
"4412","1","ETV4","0.27598828641990736","0.12555847297531084","0.125720142357","false","ETV4"
"4821","11","MECOM","0.227514519424433","0.021519900747296844",,"false","MECOM"
"3636","2","CNOT3","0.13718865257230173","0.00947364224550819",,"false","CNOT3"
"7080","46","NF1","0.6849313900916678","0.25708424844603595",,"false","NF1"
"4073","46","PML","0.6849313900916678","0.367277284762827","0.272714418721","false","PML"
"9258","1","TPM3","0.27598828641990736","0.0367626821492632",,"false","TPM3"
"4171","2","RBM15","0.13718865257230173","0.00947364224550819",,"false","RBM15"
"9180","4","MUC1","0.2608083063731133","0.20798552637066073","0.272714418721","false","MUC1"
"2615","2","LONP1","0.13718865257230173","0.00947364224550819",,"false","LONP1"
"2663","45","STAT3","0.46795512967413766","0.18092752866469483","0.138246194559","false","STAT3"
"9444","15","KMT2A","0.22348900454534373","0.033142432690034286",,"false","KMT2A"
"3790","44","PDGFB","0.0","0.0",,"false","PDGFB"
"5101","44","COL2A1","0.0","0.0",,"false","COL2A1"
"9094","27","KLF4","0.06633542968172064","0.009920736740211222",,"false","KLF4"
"4674","26","MAP2K2","0.09100615657069176","0.007689073741840234",,"false","MAP2K2"
"7157","3","MLF1","0.25854027859234463","0.01625577395189966",,"false","MLF1"
"7629","43","CREB3L1","0.0","0.0",,"false","CREB3L1"
"4801","43","DDIT3","0.0","0.0",,"false","DDIT3"
"9557","6","LPP","0.1581182334999993","0.012110783170208701",,"false","LPP"
"6288","2","ZCCHC8","0.13718865257230173","0.00947364224550819",,"false","ZCCHC8"
