__mclCluster	name	PRWP	score	PRWP_single
29.0	CCND1	0.258504278942	0.216531666935	0.294593473315
29.0	NFKB2	0.258504278942	0.0	0.0294593470253
3.0	ATIC	0.251684441554	0.0	0.0935589113206
3.0	ATP2B3	0.251684441554	0.0	0.0147909060588
3.0	BRAF	0.251684441554	0.272714418721	0.300114338738
3.0	EZR	0.251684441554	0.125448700485	0.194578385126
3.0	MAP3K1	0.251684441554	0.272714418721	0.352844815831
3.0	MLF1	0.251684441554	0.0	0.0147909060588
3.0	MSN	0.251684441554	0.0	0.121925865215
3.0	NCOR1	0.251684441554	0.0	0.0195906020123
3.0	PAFAH1B2	0.251684441554	0.0	0.0318605318335
3.0	TCF12	0.251684441554	0.0	0.00685671263867
3.0	TRIP11	0.251684441554	0.0	0.0147909060588
3.0	USP8	0.251684441554	0.0	0.0299509527137
3.0	YWHAE	0.251684441554	0.0	0.295818140308
36.0	EPS15	0.245769220315	0.0	0.0672766899668
36.0	MDM2	0.245769220315	0.128001297944	0.182927707365
36.0	WHSC1	0.245769220315	0.0	0.085892204631
6.0	ATF1	0.24152056799	0.0	0.0327815473343
6.0	CD74	0.24152056799	0.272714418721	0.249128152335
6.0	CXCR4	0.24152056799	0.272714418721	0.468307839981
6.0	GNA11	0.24152056799	0.0	0.0438960097355
6.0	KDR	0.24152056799	0.0	0.0635112131026
6.0	KTN1	0.24152056799	0.0	0.0418370120961
6.0	LASP1	0.24152056799	0.0	0.0434192695258
6.0	LPP	0.24152056799	0.0	0.015196745231
6.0	SDC4	0.24152056799	0.0	0.0327815473343
11.0	GOPC	0.23930411549	0.0	0.0624193550515
11.0	HOXA9	0.23930411549	0.0	0.0346935278811
11.0	JUN	0.23930411549	0.272714418721	0.553478931303
11.0	MAFB	0.23930411549	0.0	0.0227903078479
11.0	MAP2K4	0.23930411549	0.0	0.0227903078479
11.0	MECOM	0.23930411549	0.0	0.0227903078479
11.0	SS18	0.23930411549	0.0	0.0446331533067
12.0	ABI1	0.231887774369	0.0	0.0776182708125
12.0	ABL2	0.231887774369	0.0	0.0672129351953
12.0	FANCA	0.231887774369	0.0	0.0515090442513
12.0	FAS	0.231887774369	0.272714418721	0.212023898527
12.0	FCGR2B	0.231887774369	0.0	0.0246911540173
12.0	PLCG1	0.231887774369	0.0	0.282184619327
12.0	SH2B3	0.231887774369	0.0	0.0246911540173
62.0	DICER1	0.227115651288	0.0	0.0149423424631
62.0	XPO1	0.227115651288	0.0	0.192115857781
19.0	CDK12	0.225197616707	0.0	0.0213373451901
19.0	NCOA1	0.225197616707	0.120271441872	0.131507573597
19.0	NCOA2	0.225197616707	0.122724350242	0.196810478806
19.0	TRIM24	0.225197616707	0.0	0.0609637116593
15.0	AR	0.223401139368	0.28	0.331414528824
15.0	ASXL1	0.223401139368	0.0	0.0505227647834
15.0	GATA3	0.223401139368	0.0	0.0331414522994
15.0	KMT2A	0.223401139368	0.0	0.0331414522994
15.0	KMT2D	0.223401139368	0.0	0.0609591294581
9.0	ABL1	0.219110263094	0.0	0.209408745184
9.0	BRCA2	0.219110263094	0.121900093105	0.100022848958
9.0	DDB2	0.219110263094	0.0	0.0677899336342
9.0	DNM2	0.219110263094	0.0	0.0162873460669
9.0	NCKIPSD	0.219110263094	0.0	0.0162873460669
9.0	NKX2-1	0.219110263094	0.0	0.0315309677444
9.0	PAX3	0.219110263094	0.0	0.0162873460669
9.0	TOP1	0.219110263094	0.272714418721	0.341424660165
10.0	ATP1A1	0.218465638023	0.0	0.0147867101981
10.0	EIF4A2	0.218465638023	0.0	0.0147867101981
10.0	ERC1	0.218465638023	0.0	0.0147867101981
10.0	ERCC3	0.218465638023	0.0	0.0442460572233
10.0	KIF5B	0.218465638023	0.0	0.0701329347899
10.0	RHOA	0.218465638023	0.272714418721	0.308177898771
10.0	SMAD2	0.218465638023	0.0	0.190114837747
10.0	TPR	0.218465638023	0.0	0.139656551689
61.0	MLH1	0.212606569791	0.125448700485	0.157159842244
61.0	NONO	0.212606569791	0.0	0.0366706289333
18.0	BCL9	0.203526575499	0.0	0.0150446910573
18.0	CDC73	0.203526575499	0.0	0.150446926214
18.0	DNMT3A	0.203526575499	0.272714418721	0.250298796721
18.0	FIP1L1	0.203526575499	0.0	0.0150446910573
18.0	NUP98	0.203526575499	0.0	0.0330458096479
58.0	CHD4	0.186738898809	0.0	0.159109601738
58.0	NAB2	0.186738898809	0.0	0.0111376713297
40.0	CREBBP	0.168391015388	0.120271441872	0.155279225484
40.0	GATA2	0.168391015388	0.0	0.0608111498089
40.0	POU2AF1	0.168391015388	0.0	0.0141892667242
33.0	DCTN1	0.165490642774	0.0	0.0130018413697
33.0	MALT1	0.165490642774	0.0	0.0647189823304
33.0	VHL	0.165490642774	0.0	0.14859247388
14.0	EGFR	0.158072722559	0.143684963523	0.303200968475
14.0	MTOR	0.158072722559	0.0	0.0253617290569
14.0	PRCC	0.158072722559	0.0	0.0151600466548
14.0	RAP1GDS1	0.158072722559	0.0	0.0151600466548
14.0	ROS1	0.158072722559	0.0	0.0151600466548
14.0	TERT	0.158072722559	0.0	0.0582953116573
2.0	CALR	0.130955689865	0.120271441872	0.10710458873
2.0	CNOT3	0.130955689865	0.0	0.00900985245679
2.0	ETV6	0.130955689865	0.0	0.0374733714791
2.0	IL7R	0.130955689865	0.0	0.0884456309602
2.0	LONP1	0.130955689865	0.0	0.00900985245679
2.0	NUP214	0.130955689865	0.0	0.0194567016337
2.0	RANBP2	0.130955689865	0.0	0.0895444173936
2.0	RBM15	0.130955689865	0.0	0.00900985245679
2.0	SETD2	0.130955689865	0.0	0.0355982967208
2.0	SOX2	0.130955689865	0.0	0.231681869228
2.0	UBR5	0.130955689865	0.0	0.0941388788246
2.0	ZCCHC8	0.130955689865	0.0	0.00900985245679
2.0	ZMYM2	0.130955689865	0.0	0.0365550362615
32.0	BCL6	0.130227212599	0.0	0.0569865314303
32.0	HMGA1	0.130227212599	0.0	0.100398740857
32.0	HNF1A	0.130227212599	0.0	0.0207042524369
49.0	FUBP1	0.126459193821	0.0	0.0141585576284
49.0	PCBP1	0.126459193821	0.0	0.101132541547
13.0	BTG1	0.123705768207	0.0	0.0322233966548
13.0	DDX5	0.123705768207	0.0	0.0671721624499
13.0	DEK	0.123705768207	0.0	0.0470264366676
13.0	ERG	0.123705768207	0.161931158082	0.141065676056
13.0	MYOD1	0.123705768207	0.0	0.0269517070477
13.0	THRAP3	0.123705768207	0.0	0.0239031384183
67.0	TAL1	0.107869366767	0.0	0.0836961813059
67.0	TRIM27	0.107869366767	0.0	0.0146468294793
57.0	KDM5A	0.106315368874	0.0	0.0119032200332
57.0	SUZ12	0.106315368874	0.0	0.0850230323516
23.0	EIF3E	0.104996501651	0.0	0.0330595522634
23.0	RAD21	0.104996501651	0.0	0.132170414175
23.0	TFG	0.104996501651	0.0	0.00925192863898
23.0	TNFRSF14	0.104996501651	0.0	0.0169658236543
52.0	ARID2	0.104352191462	0.0	0.00993962542564
52.0	SMARCD1	0.104352191462	0.0	0.0851968252464
26.0	CCNE1	0.0914748581321	0.0	0.0952800832446
26.0	CDK4	0.0914748581321	0.0	0.0220847876535
26.0	MAP2K2	0.0914748581321	0.0	0.00772967488693
28.0	SFPQ	0.0766656704336	0.0	0.0892276994606
28.0	STAG2	0.0766656704336	0.0	0.00780742435547
28.0	TSC1	0.0766656704336	0.0	0.00780742435547
27.0	KDM6A	0.0656303342638	0.0	0.0701182858406
27.0	KLF4	0.0656303342638	0.0	0.00981655856804
27.0	KMT2C	0.0656303342638	0.0	0.00981655856804
38.0	ERCC4	0.063975035372	0.0	0.0504591202306
38.0	FANCG	0.063975035372	0.0	0.0252548168212
38.0	XPC	0.063975035372	0.0	0.011773796243
17.0	BCR	0.0581955904485	0.0	0.00378849025932
17.0	CLTC	0.0581955904485	0.0	0.0270606723031
17.0	MYB	0.0581955904485	0.0	0.00378849025932
17.0	NFKBIE	0.0581955904485	0.0	0.0942141456005
17.0	PCM1	0.0581955904485	0.0	0.00378849025932
35.0	ELL	0.0549868068252	0.0	0.0172740815996
35.0	MLLT1	0.0549868068252	0.0	0.0346651613905
35.0	MLLT3	0.0549868068252	0.0	0.0232568246992
60.0	CBFB	0.0446983659108	0.0	0.0301858355705
60.0	GAS7	0.0446983659108	0.0	0.0105650468405
21.0	AFF1	0.0379216811409	0.0	0.0383385663704
21.0	AFF4	0.0379216811409	0.0	0.0107398619724
21.0	DDX6	0.0379216811409	0.0	0.0133576714886
21.0	NSD1	0.0379216811409	0.0	0.0067092453063
50.0	RPL15	0.0359820758456	0.0	0.00620623047992
50.0	RPL22	0.0359820758456	0.0	0.0265981307491
25.0	FUS	0.0319178720912	0.0	0.00667846699394
25.0	HNRNPA2B1	0.0319178720912	0.0	0.00667846699394
25.0	MAX	0.0319178720912	0.0	0.0381627646956
25.0	SEPT5	0.0319178720912	0.0	0.00667846699394
47.0	CBLC	0.017760376325	0.0	0.0119939921236
47.0	RET	0.017760376325	0.0	0.00419789750021
20.0	LZTR1	0.0163529408348	0.0	0.00343895100441
20.0	RPN1	0.0163529408348	0.0	0.0177564727915
20.0	SND1	0.0163529408348	0.0	0.00741842515757
20.0	SSX4B	0.0163529408348	0.0	0.00120365132659
43.0	CREB3L1	0.0	0.0	0.0
43.0	DDIT3	0.0	0.0	0.0
44.0	COL2A1	0.0	0.0	0.0
44.0	PDGFB	0.0	0.0	0.0
48.0	IDH1	0.0	0.0	0.0
48.0	SBDS	0.0	0.0	0.0
56.0	AXIN1	0.0	0.0	0.0
56.0	NIN	0.0	0.0	0.0
64.0	MAML2	0.0	0.0	0.0
64.0	NOTCH2	0.0	0.0	0.0
68.0	ARNT	0.0	0.0	0.0
68.0	HLF	0.0	0.0	0.0
0.0	CTCF	0.0	0.0	0.157401027406
0.0	EBF1	0.0	0.0	0.0292840730841
0.0	SMARCE1	0.0	0.0	0.128085388103
