__mclCluster	name	PRWP	score	PRWP_single
1.0	PIK3CA	0.285489068672	0.121900093105	0.245945333549
1.0	PPARG	0.285489068672	0.272714418721	0.208140839539
1.0	PRDM1	0.285489068672	0.0	0.0241379318766
1.0	PTK6	0.285489068672	0.0	0.0305688963946
1.0	PTPRB	0.285489068672	0.0	0.120563465505
1.0	PTPRC	0.285489068672	0.0	0.109130007587
1.0	PTPRK	0.285489068672	0.12	0.155763149398
1.0	SOCS1	0.285489068672	0.0	0.121373821034
1.0	SRSF2	0.285489068672	0.0	0.0409214697076
1.0	STK11	0.285489068672	0.0	0.11061602893
1.0	TPM3	0.285489068672	0.0	0.0381053048249
1.0	TPM4	0.285489068672	0.0	0.0258084569647
4.0	BCL3	0.268519608819	0.0	0.051144109883
4.0	CASP8	0.268519608819	0.0	0.062590867663
4.0	EP300	0.268519608819	0.272714418721	0.786468549511
4.0	MN1	0.268519608819	0.0	0.0211741596982
4.0	MUC1	0.268519608819	0.272714418721	0.205177067361
4.0	OLIG2	0.268519608819	0.0	0.0211741596982
4.0	PAX5	0.268519608819	0.0	0.0278390482533
4.0	RECQL4	0.268519608819	0.0	0.0211741596982
4.0	REL	0.268519608819	0.0	0.0337823432456
4.0	TBL1XR1	0.268519608819	0.0	0.0973938843846
4.0	TCL1A	0.268519608819	0.0	0.0644687672986
4.0	XPA	0.268519608819	0.0	0.0503380818273
54.0	CIITA	0.25869615371	0.0	0.203208343061
54.0	IRF4	0.25869615371	0.0	0.0284491395828
42.0	GNAQ	0.252747014927	0.0	0.0542697129886
42.0	NFE2L2	0.252747014927	0.12	0.0957055379162
42.0	RARA	0.252747014927	0.0	0.189519962211
3.0	ATIC	0.249783113482	0.0	0.0874436772686
3.0	ATP2B3	0.249783113482	0.0	0.0147450500251
3.0	BRAF	0.249783113482	0.272714418721	0.295626231611
3.0	EZR	0.249783113482	0.125448700485	0.184890837723
3.0	MAP3K1	0.249783113482	0.272714418721	0.346766517035
3.0	MLF1	0.249783113482	0.0	0.0147450500251
3.0	MSN	0.249783113482	0.0	0.118192106903
3.0	NCOR1	0.249783113482	0.0	0.0195298705375
3.0	PAFAH1B2	0.249783113482	0.0	0.0312919525633
3.0	TCF12	0.249783113482	0.0	0.0068354478356
3.0	TRIP11	0.249783113482	0.0	0.0147450500251
3.0	USP8	0.249783113482	0.0	0.0241814533843
3.0	YWHAE	0.249783113482	0.0	0.294900915844
29.0	CARD11	0.249277763417	0.0	0.0279029348931
29.0	CCND1	0.249277763417	0.216531666935	0.279029370268
29.0	NFKB2	0.249277763417	0.0	0.0279029348931
6.0	ATF1	0.246689089457	0.0	0.0324562055899
6.0	CD74	0.246689089457	0.272714418721	0.244908252836
6.0	CXCR4	0.246689089457	0.272714418721	0.463660103751
6.0	GNA11	0.246689089457	0.0	0.0456669027402
6.0	KDR	0.246689089457	0.0	0.075489697833
6.0	KTN1	0.246689089457	0.0	0.0414025860695
6.0	LASP1	0.246689089457	0.0	0.0429883535361
6.0	LPP	0.246689089457	0.0	0.0150459250112
6.0	SDC4	0.246689089457	0.0	0.0324562055899
36.0	EPS15	0.246661157936	0.0	0.0664868410104
36.0	MDM2	0.246661157936	0.128001297944	0.179867204802
36.0	WHSC1	0.246661157936	0.0	0.084966513621
11.0	GOPC	0.237189571751	0.0	0.0616685124968
11.0	HOXA9	0.237189571751	0.0	0.0319470316424
11.0	JUN	0.237189571751	0.272714418721	0.541466739016
11.0	MAFB	0.237189571751	0.0	0.0222956881936
11.0	MAP2K4	0.237189571751	0.0	0.0222956881936
11.0	MECOM	0.237189571751	0.0	0.0222956881936
11.0	SS18	0.237189571751	0.0	0.0414262694666
12.0	ABI1	0.232711548936	0.0	0.0766832599055
12.0	ABL2	0.232711548936	0.0	0.0660429272612
12.0	FANCA	0.232711548936	0.0	0.0507092308304
12.0	FAS	0.232711548936	0.272714418721	0.208393565205
12.0	FCGR2B	0.232711548936	0.0	0.0243906575419
12.0	PLCG1	0.232711548936	0.0	0.278750374168
12.0	SH2B3	0.232711548936	0.0	0.0243906575419
15.0	AR	0.223886257836	0.28	0.326064001451
15.0	ASXL1	0.223886257836	0.0	0.0495226878512
15.0	GATA3	0.223886257836	0.0	0.0326063997442
15.0	KMT2A	0.223886257836	0.0	0.0326063997442
15.0	KMT2D	0.223886257836	0.0	0.060415219518
19.0	CDK12	0.222469750133	0.0	0.0208539136674
19.0	NCOA1	0.222469750133	0.120271441872	0.128528030521
19.0	NCOA2	0.222469750133	0.122724350242	0.189470458324
19.0	TRIM24	0.222469750133	0.0	0.0595824527515
45.0	EZH2	0.220908144124	0.145604919671	0.146532621143
45.0	STAT3	0.220908144124	0.0	0.0512864180253
9.0	ABL1	0.218634299841	0.0	0.208662712352
9.0	BRCA2	0.218634299841	0.121900093105	0.0984764273723
9.0	DDB2	0.218634299841	0.0	0.0662470277836
9.0	DNM2	0.218634299841	0.0	0.0162293218438
9.0	NCKIPSD	0.218634299841	0.0	0.0162293218438
9.0	NKX2-1	0.218634299841	0.0	0.0314167676542
9.0	PAX3	0.218634299841	0.0	0.0162293218438
9.0	TOP1	0.218634299841	0.272714418721	0.329640518843
61.0	MLH1	0.217834890828	0.125448700485	0.158162432486
61.0	NONO	0.217834890828	0.0	0.0369045668397
18.0	BCL9	0.203146015307	0.0	0.0146777093466
18.0	CDC73	0.203146015307	0.0	0.146777105416
18.0	DNMT3A	0.203146015307	0.272714418721	0.245774579007
18.0	FIP1L1	0.203146015307	0.0	0.0146777093466
18.0	NUP98	0.203146015307	0.0	0.0328763739516
62.0	DICER1	0.191747359132	0.0	0.0123911616286
62.0	XPO1	0.191747359132	0.0	0.15931494951
10.0	ATP1A1	0.190957062052	0.0	0.0133449798922
10.0	EIF4A2	0.190957062052	0.0	0.0133449798922
10.0	ERC1	0.190957062052	0.0	0.0133449798922
10.0	ERCC3	0.190957062052	0.0	0.0412479147854
10.0	KIF5B	0.190957062052	0.0	0.0671739669531
10.0	RHOA	0.190957062052	0.272714418721	0.300463649671
10.0	SMAD2	0.190957062052	0.0	0.171578284148
10.0	TPR	0.190957062052	0.0	0.0634949053392
58.0	CHD4	0.189877462309	0.0	0.15890808824
58.0	NAB2	0.189877462309	0.0	0.0111235658783
40.0	CREBBP	0.167063065194	0.120271441872	0.151325690476
40.0	GATA2	0.167063065194	0.0	0.0592516266902
40.0	POU2AF1	0.167063065194	0.0	0.0138253763253
33.0	DCTN1	0.164369768947	0.0	0.0125580598575
33.0	MALT1	0.164369768947	0.0	0.0647062966319
33.0	VHL	0.164369768947	0.0	0.143520643699
14.0	EGFR	0.146941505557	0.0	0.18872802502
14.0	MTOR	0.146941505557	0.0	0.0344988388618
14.0	PRCC	0.146941505557	0.0	0.00943640335914
14.0	RAP1GDS1	0.146941505557	0.0	0.00943640335914
14.0	ROS1	0.146941505557	0.0	0.00943640335914
14.0	TERT	0.146941505557	0.12643866006	0.143213891804
2.0	CALR	0.125776972388	0.120271441872	0.104583779465
2.0	CNOT3	0.125776972388	0.0	0.00848647141225
2.0	ETV6	0.125776972388	0.0	0.0512914349932
2.0	IL7R	0.125776972388	0.0	0.0854232571741
2.0	LONP1	0.125776972388	0.0	0.00848647141225
2.0	NUP214	0.125776972388	0.0	0.0189445105588
2.0	RANBP2	0.125776972388	0.0	0.0896403340598
2.0	RBM15	0.125776972388	0.0	0.00848647141225
2.0	SETD2	0.125776972388	0.0	0.023226913962
2.0	SOX2	0.125776972388	0.0	0.218223499384
2.0	UBR5	0.125776972388	0.0	0.0717404508635
2.0	ZCCHC8	0.125776972388	0.0	0.00848647141225
2.0	ZMYM2	0.125776972388	0.0	0.0350806878871
49.0	FUBP1	0.123885596884	0.0	0.013623863395
49.0	PCBP1	0.123885596884	0.0	0.0973133310648
13.0	BTG1	0.122544886254	0.0	0.0315206255365
13.0	DDX5	0.122544886254	0.0	0.0656775149907
13.0	DEK	0.122544886254	0.0	0.044361625558
13.0	ERG	0.122544886254	0.161931158082	0.138205051659
13.0	MYOD1	0.122544886254	0.0	0.0263569813549
13.0	THRAP3	0.122544886254	0.0	0.0230880417136
32.0	BCL6	0.118877281261	0.0	0.054748427356
32.0	HMGA1	0.118877281261	0.0	0.0864410233789
32.0	HNF1A	0.118877281261	0.0	0.0184890639561
67.0	TAL1	0.106954874429	0.0	0.0815115372656
67.0	TRIM27	0.106954874429	0.0	0.0142645174284
52.0	ARID2	0.101319728279	0.0	0.00947923782414
52.0	SMARCD1	0.101319728279	0.0	0.0812506507298
23.0	EIF3E	0.0979241121068	0.0	0.0372825925887
23.0	RAD21	0.0979241121068	0.0	0.11350569613
23.0	TFG	0.0979241121068	0.0	0.00794539881815
23.0	TNFRSF14	0.0979241121068	0.0	0.0166446702432
26.0	CCNE1	0.0919775628015	0.0	0.0941007907412
26.0	CDK4	0.0919775628015	0.0	0.0218114405434
26.0	MAP2K2	0.0919775628015	0.0	0.00763400444091
57.0	KDM5A	0.0877623883277	0.0	0.00965134344881
57.0	SUZ12	0.0877623883277	0.0	0.0689382051753
27.0	KDM6A	0.0654131047414	0.0	0.0686439753834
27.0	KLF4	0.0654131047414	0.0	0.00961015516885
27.0	KMT2C	0.0654131047414	0.0	0.00961015516885
28.0	SFPQ	0.0642921918639	0.0	0.0734967224591
28.0	STAG2	0.0642921918639	0.0	0.00643096451796
28.0	TSC1	0.0642921918639	0.0	0.00643096451796
38.0	ERCC4	0.0576459770636	0.0	0.0443612698133
38.0	FANCG	0.0576459770636	0.0	0.0227190792995
38.0	XPC	0.0576459770636	0.0	0.0103509640684
17.0	BCR	0.0570201970618	0.0	0.00365796527035
17.0	CLTC	0.0570201970618	0.0	0.0261283153762
17.0	MYB	0.0570201970618	0.0	0.00365796527035
17.0	NFKBIE	0.0570201970618	0.0	0.0905490422407
17.0	PCM1	0.0570201970618	0.0	0.00365796527035
35.0	ELL	0.0553072980078	0.0	0.0170539738512
35.0	MLLT1	0.0553072980078	0.0	0.0341620139655
35.0	MLLT3	0.0553072980078	0.0	0.0230739614807
60.0	CBFB	0.0445196095222	0.0	0.0295307100223
60.0	GAS7	0.0445196095222	0.0	0.010335753094
21.0	AFF1	0.0378487153557	0.0	0.0376518270555
21.0	AFF4	0.0378487153557	0.0	0.0105683279452
21.0	DDX6	0.0378487153557	0.0	0.012976384813
21.0	NSD1	0.0378487153557	0.0	0.0065890688618
50.0	RPL15	0.0337519398567	0.0	0.00571809334145
50.0	RPL22	0.0337519398567	0.0	0.0245061264988
25.0	FUS	0.032495479258	0.0	0.00667846864036
25.0	HNRNPA2B1	0.032495479258	0.0	0.00667846864036
25.0	MAX	0.032495479258	0.0	0.0381627606483
25.0	SEPT5	0.032495479258	0.0	0.00667846864036
47.0	CBLC	0.0178639630383	0.0	0.0118495103368
47.0	RET	0.0178639630383	0.0	0.00414732861177
20.0	LZTR1	0.0103631090566	0.0	0.00214059637944
20.0	RPN1	0.0103631090566	0.0	0.0110525603489
20.0	SND1	0.0103631090566	0.0	0.00461758270774
20.0	SSX4B	0.0103631090566	0.0	0.000749194463156
43.0	CREB3L1	0.0	0.0	0.0
43.0	DDIT3	0.0	0.0	0.0
44.0	COL2A1	0.0	0.0	0.0
44.0	PDGFB	0.0	0.0	0.0
48.0	IDH1	0.0	0.0	0.0
48.0	SBDS	0.0	0.0	0.0
56.0	AXIN1	0.0	0.0	0.0
56.0	NIN	0.0	0.0	0.0
64.0	MAML2	0.0	0.0	0.0
64.0	NOTCH2	0.0	0.0	0.0
68.0	ARNT	0.0	0.0	0.0
68.0	HLF	0.0	0.0	0.0
0.0	CTCF	0.0	0.0	0.151966920277
0.0	EBF1	0.0	0.0	0.0285637896164
0.0	SMARCE1	0.0	0.0	0.129229315912
