"SUID","__mclCluster","name","PRWP","PRWP_single","score","selected","shared name"
"2714","10","EIF4A2","0.19172049922294737","0.015107894992650054",,"false","EIF4A2"
"934","15","KMT2D","0.22135864768150626","0.06712633181938987",,"false","KMT2D"
"875","8","WAS","0.2531493424982605","0.06029055872107696",,"false","WAS"
"2938","1","PTPRB","0.26847321060848733","0.12622477343842262",,"false","PTPRB"
"992","3","NCOR1","0.2605376020807996","0.024075515927281948",,"false","NCOR1"
"3283","3","TCF12","0.2605376020807996","0.008426428923416933",,"false","TCF12"
"3074","11","SS18","0.24039510828936325","0.050744213238653184",,"false","SS18"
"211","41","JAK1","0.6302281104058044","0.4416285960184079","0.272714418721","false","JAK1"
"142","20","LZTR1","0.017747591146143188","0.004151446655965247",,"false","LZTR1"
"1389","20","SSX4B","0.017747591146143188","0.0014530173534162071",,"false","SSX4B"
"3397","64","NOTCH2","0.0","0.0",,"false","NOTCH2"
"1218","64","MAML2","0.0","0.0",,"false","MAML2"
"813","22","MED12","0.33205546147564347","0.1202360487259855","0.120271441872","false","MED12"
"1795","22","BRD4","0.33205546147564347","0.40485884076562734","0.12","false","BRD4"
"3450","4","XPA","0.28212311992968503","0.05829433816576573",,"false","XPA"
"2766","3","BRAF","0.2605376020807996","0.33632657800986604","0.272714418721","false","BRAF"
"2308","3","MAP3K1","0.2605376020807996","0.39281942525868985","0.272714418721","false","MAP3K1"
"3491","40","CREBBP","0.16853410330133362","0.1731798078930215","0.120271441872","false","CREBBP"
"910","7","MSH6","0.2933903991380905","0.08160647865319301",,"false","MSH6"
"2750","36","WHSC1","0.22971449555128182","0.09409379877539777",,"false","WHSC1"
"264","3","YWHAE","0.2605376020807996","0.36354025076242663",,"false","YWHAE"
"149","49","PCBP1","0.1297679524642083","0.11543463652473764",,"false","PCBP1"
"452","61","MLH1","0.2181879597594054","0.17940058459610236","0.125448700485","false","MLH1"
"1520","8","PDGFRB","0.2531493424982605","0.45565361458045783","0.272714418721","false","PDGFRB"
"1274","6","KDR","0.24854054204502415","0.0890514115130063",,"false","KDR"
"1094","63","TFE3","0.39436241719232457","0.07416951756437615",,"false","TFE3"
"3891","62","DICER1","0.2406978020855735","0.017614564886081624",,"false","DICER1"
"3902","14","TERT","0.16674104641770793","0.0579119728194098",,"false","TERT"
"1026","14","MTOR","0.16674104641770793","0.028435484763207487",,"false","MTOR"
"644","10","RHOA","0.19172049922294737","0.3418981143976885","0.272714418721","false","RHOA"
"1726","15","AR","0.22135864768150626","0.36537867656189377","0.28","false","AR"
"3949","15","GATA3","0.22135864768150626","0.03653786673517721",,"false","GATA3"
"1774","1","FGFR1","0.26847321060848733","0.0438940611599051",,"false","FGFR1"
"1480","34","AKT2","0.3080254319004745","0.3091617108001424","0.272714418721","false","AKT2"
"3960","34","MYO5A","0.3080254319004745","0.08724562781061726",,"false","MYO5A"
"2560","3","ATIC","0.2605376020807996","0.10894854403696558",,"false","ATIC"
"2007","1","PIK3CA","0.26847321060848733","0.27686305827243496","0.121900093105","false","PIK3CA"
"609","25","MAX","0.028694967482039414","0.038162773528188795",,"false","MAX"
"179","25","HNRNPA2B1","0.028694967482039414","0.006678462966954575",,"false","HNRNPA2B1"
"4065","39","HEY1","0.36956492316111395","0.24110661446897294","0.272714418721","false","HEY1"
"623","39","GATA1","0.36956492316111395","0.2805720545769576",,"false","GATA1"
"2707","52","SMARCD1","0.10428490091724295","0.0947046804110838",,"false","SMARCD1"
"3479","39","ZNF521","0.36956492316111395","0.04047563831666663",,"false","ZNF521"
"4172","38","XPC","0.05777518582631926","0.011745205707359702",,"false","XPC"
"224","21","AFF1","0.03836680920786722","0.043123268428749195",,"false","AFF1"
"4191","21","AFF4","0.03836680920786722","0.01211661976600398",,"false","AFF4"
"2081","10","KIF5B","0.19172049922294737","0.07754063283353475",,"false","KIF5B"
"4041","9","DNM2","0.15835616932821983","0.01086004664014971",,"false","DNM2"
"527","9","ABL1","0.15835616932821983","0.1396291947712674",,"false","ABL1"
"2964","37","FLT3","0.30567449978165323","0.05944808882378363",,"false","FLT3"
"434","37","PTPN11","0.30567449978165323","0.020806834038158233",,"false","PTPN11"
"1166","16","BCL10","0.5414000811211336","0.06038649295340857",,"false","BCL10"
"407","16","BIRC3","0.5414000811211336","0.6901313562401984","0.272714418721","false","BIRC3"
"2341","36","EPS15","0.22971449555128182","0.05819822027157267",,"false","EPS15"
"2282","58","CHD4","0.1950423242007428","0.18484964747125823",,"false","CHD4"
"925","7","ATM","0.2933903991380905","0.4454407195459501","0.128087174336","false","ATM"
"3278","6","GNA11","0.24854054204502415","0.052530578534749635",,"false","GNA11"
"4751","4","RECQL4","0.28212311992968503","0.025209901272408977",,"false","RECQL4"
"124","8","FNBP1","0.2531493424982605","0.012076659220784533",,"false","FNBP1"
"458","61","NONO","0.2181879597594054","0.0418601352511913",,"false","NONO"
"2405","25","FUS","0.028694967482039414","0.006678462966954575",,"false","FUS"
"575","13","DDX5","0.12396212504594378","0.07491343615817819",,"false","DDX5"
"4768","60","GAS7","0.044747176291653826","0.011764504081741286",,"false","GAS7"
"1204","60","CBFB","0.044747176291653826","0.0336128506006281",,"false","CBFB"
"2057","24","NOTCH1","0.49686525608706616","0.4096900335477252","0.272714418721","false","NOTCH1"
"1027","9","NKX2-1","0.15835616932821983","0.027255074309812857",,"false","NKX2-1"
"2002","24","WWTR1","0.49686525608706616","0.07026440962500223",,"false","WWTR1"
"1143","7","WRN","0.2933903991380905","0.03026149583749703",,"false","WRN"
"4901","33","MALT1","0.16979734081577214","0.07659845846597076",,"false","MALT1"
"1738","35","MLLT3","0.056110297834635246","0.026638904251041918",,"false","MLLT3"
"5071","25","SEPT5","0.028694967482039414","0.006678462966954575",,"false","SEPT5"
"685","20","SND1","0.017747591146143188","0.008955356954765105",,"false","SND1"
"4055","1","ERBB3","0.26847321060848733","0.16499527716750137","0.133621751212","false","ERBB3"
"5228","9","BRCA2","0.15835616932821983","0.01086004664014971",,"false","BRCA2"
"1185","28","SFPQ","0.06337597824855117","0.0820449011252138",,"false","SFPQ"
"520","28","TSC1","0.06337597824855117","0.007178930200211694",,"false","TSC1"
"2966","10","ATP1A1","0.19172049922294737","0.015107894992650054",,"false","ATP1A1"
"3292","11","HOXA9","0.24039510828936325","0.03969533936747226",,"false","HOXA9"
"2857","2","RANBP2","0.12535831951507437","0.0835752398560764",,"false","RANBP2"
"1352","1","ITK","0.26847321060848733","0.0710853076655702",,"false","ITK"
"4104","59","NPM1","0.6849313900916678","0.40858135140122714","0.272714418721","false","NPM1"
"3356","59","CNBP","0.6849313900916678","0.28599598726036296",,"false","CNBP"
"3344","24","AMER1","0.49686525608706616","0.019756128073924874",,"false","AMER1"
"2708","10","ERC1","0.19172049922294737","0.015107894992650054",,"false","ERC1"
"293","53","FOXO3","0.3641863865794993","0.2994448022899287","0.272714418721","false","FOXO3"
"1803","9","PAX3","0.15835616932821983","0.01086004664014971",,"false","PAX3"
"5537","14","ROS1","0.16674104641770793","0.018300885046246884",,"false","ROS1"
"5620","14","PRCC","0.16674104641770793","0.018300885046246884",,"false","PRCC"
"172","29","CCND1","0.2605107315924865","0.33022440878194254","0.216531666935","false","CCND1"
"5080","32","HMGA1","0.1340534579088054","0.11605777371320301",,"false","HMGA1"
"5667","58","NAB2","0.1950423242007428","0.012939474810890495",,"false","NAB2"
"3507","18","CDC73","0.20097473848794845","0.16284648516416012",,"false","CDC73"
"1471","31","RB1","0.3776839138403209","0.4576997945365306","0.272714418721","false","RB1"
"4902","18","FIP1L1","0.20097473848794845","0.01628464667482282",,"false","FIP1L1"
"5754","34","FOXO4","0.3080254319004745","0.0721377328179672",,"false","FOXO4"
"166","33","DCTN1","0.16979734081577214","0.014618291456007642",,"false","DCTN1"
"2606","9","NCKIPSD","0.15835616932821983","0.01086004664014971",,"false","NCKIPSD"
"2520","12","FANCA","0.23302614438537483","0.05786628287567858",,"false","FANCA"
"3029","11","MAFB","0.24039510828936325","0.025377705065124767",,"false","MAFB"
"5883","47","CBLC","0.017713189984980695","0.013305664248441254",,"false","CBLC"
"5891",,"EBF1",,"0.03318094215840837",,"false","EBF1"
"759","4","REL","0.28212311992968503","0.040276145339760296",,"false","REL"
"3561","12","FCGR2B","0.23302614438537483","0.027676898730641383",,"false","FCGR2B"
"2248","10","ERCC3","0.19172049922294737","0.04813033583024289",,"false","ERCC3"
"4688","6","CXCR4","0.24854054204502415","0.5278083183218648","0.272714418721","false","CXCR4"
"6126","6","CD74","0.24854054204502415","0.2778441658997098","0.272714418721","false","CD74"
"3929","4","TBL1XR1","0.28212311992968503","0.13014650657190346",,"false","TBL1XR1"
"1609","50","RPL22","0.03392017070675806","0.027890167175464973",,"false","RPL22"
"137","3","USP8","0.2605376020807996","0.03647789904217356",,"false","USP8"
"2419","10","TPR","0.19172049922294737","0.07054495622468135",,"false","TPR"
"4417","18","BCL9","0.20097473848794845","0.01628464667482282",,"false","BCL9"
"2033","57","KDM5A","0.11496740063948808","0.014317634302347495",,"false","KDM5A"
"2261","56","AXIN1","0.0","0.0",,"false","AXIN1"
"6192","56","NIN","0.0","0.0",,"false","NIN"
"3333","18","DNMT3A","0.20097473848794845","0.2780561549317881","0.272714418721","false","DNMT3A"
"6248","3","ATP2B3","0.2605376020807996","0.018177013995926677",,"false","ATP2B3"
"6354","7","PMS2","0.2933903991380905","0.07601971800348925",,"false","PMS2"
"6435","14","RAP1GDS1","0.16674104641770793","0.018300885046246884",,"false","RAP1GDS1"
"6438","12","SH2B3","0.23302614438537483","0.027676898730641383",,"false","SH2B3"
"3031","2","UBR5","0.12535831951507437","0.06308338204422306",,"false","UBR5"
"3998","13","ERG","0.12396212504594378","0.15736757449564365","0.161931158082","false","ERG"
"6389","18","NUP98","0.20097473848794845","0.03604077474874769",,"false","NUP98"
"4990","32","BCL6","0.1340534579088054","0.06412491334400554",,"false","BCL6"
"1779","21","DDX6","0.03836680920786722","0.015027807243622307",,"false","DDX6"
"4024","7","RMI2","0.2933903991380905","0.014056260049886572",,"false","RMI2"
"4380","55","APC","1.0","0.473943510592917","0.125448700485","false","APC"
"3904","55","LEF1","1.0","0.5401395767198595","0.272714418721","false","LEF1"
"5458","6","KTN1","0.24854054204502415","0.04699235795644882",,"false","KTN1"
"5117","2","NUP214","0.12535831951507437","0.019758341363905117",,"false","NUP214"
"2120","54","CIITA","0.2611636254496174","0.23231723238143906",,"false","CIITA"
"5038","17","PCM1","0.058884687584026145","0.004306698844801243",,"false","PCM1"
"1792","26","CCNE1","0.09239597747201017","0.10704875392496029",,"false","CCNE1"
"3582","5","MAF","0.36434938850370124","0.0466861153564292",,"false","MAF"
"1313","5","CREB1","0.36434938850370124","0.6002489161230965","0.272714418721","false","CREB1"
"1967","54","IRF4","0.2611636254496174","0.0325243832083066",,"false","IRF4"
"236","9","DDB2","0.15835616932821983","0.06792806359101562",,"false","DDB2"
"6791","22","PGAM2","0.33205546147564347","0.12002864784053988","0.12","false","PGAM2"
"4027","23","RAD21","0.09435067547774532","0.12452117231524133",,"false","RAD21"
"5669","23","TFG","0.09435067547774532","0.008716481803319107",,"false","TFG"
"2997","2","SOX2","0.12535831951507437","0.2573458367066222",,"false","SOX2"
"737","5","LYL1","0.36434938850370124","0.2693458956544613",,"false","LYL1"
"3393","5","HOXD13","0.36434938850370124","0.09382178066418392",,"false","HOXD13"
"6978","6","ATF1","0.24854054204502415","0.03694658109292613",,"false","ATF1"
"3715","6","SDC4","0.24854054204502415","0.03694658109292613",,"false","SDC4"
"3563","1","ERBB4","0.26847321060848733","0.2325111346844573","0.272714418721","false","ERBB4"
"3936","53","CFH","0.3641863865794993","0.06987045296989426",,"false","CFH"
"3909","5","MKL1","0.36434938850370124","0.09382178066418392",,"false","MKL1"
"1181","4","OLIG2","0.28212311992968503","0.025209901272408977",,"false","OLIG2"
"2095","5","CCND3","0.36434938850370124","0.302194982262661","0.272714418721","false","CCND3"
"4396","5","BRCA1","0.36434938850370124","0.139861199843097","0.12135720936","false","BRCA1"
"7187","1","FLT4","0.26847321060848733","0.02413793308598023",,"false","FLT4"
"2727","8","HRAS","0.2531493424982605","0.021952951585577283",,"false","HRAS"
"2154","52","ARID2","0.10428490091724295","0.011048873871180923",,"false","ARID2"
"3551","1","NRAS","0.26847321060848733","0.11723702732668523",,"false","NRAS"
"4060","1","BMPR1A","0.26847321060848733","0.02413793308598023",,"false","BMPR1A"
"2581","1","STK11","0.26847321060848733","0.12103221491417285",,"false","STK11"
"978","5","CDKN1B","0.36434938850370124","0.16608094575184648","0.123267233987","false","CDKN1B"
"7476","1","NTRK3","0.26847321060848733","0.02413793308598023",,"false","NTRK3"
"4205","51","TLX1","0.6849313900916678","0.28599598726036296",,"false","TLX1"
"6558","51","PBX1","0.6849313900916678","0.40858135140122714","0.272714418721","false","PBX1"
"671","16","TNFAIP3","0.5414000811211336","0.2928976276378658","0.272714418721","false","TNFAIP3"
"1323","31","PAX8","0.3776839138403209","0.05339830665848824",,"false","PAX8"
"867","6","LASP1","0.24854054204502415","0.04893587117855608",,"false","LASP1"
"5499","12","FAS","0.23302614438537483","0.23605010032911847","0.272714418721","false","FAS"
"7579","4","MN1","0.28212311992968503","0.025209901272408977",,"false","MN1"
"7599","1","PRDM1","0.26847321060848733","0.02413793308598023",,"false","PRDM1"
"1052","32","HNF1A","0.1340534579088054","0.023729329634463517",,"false","HNF1A"
"5694","2","ETV6","0.12535831951507437","0.057896582447848045",,"false","ETV6"
"257","26","CDK4","0.09239597747201017","0.024812625290048226",,"false","CDK4"
"3653","31","FZR1","0.3776839138403209","0.06340620286832917",,"false","FZR1"
"2762","1","MDM4","0.26847321060848733","0.11867204831193422","0.123724241339","false","MDM4"
"5015","22","BRD3","0.33205546147564347","0.02834011773242576",,"false","BRD3"
"4555","15","ASXL1","0.22135864768150626","0.05560941025896946",,"false","ASXL1"
"1556","1","PTK6","0.26847321060848733","0.031316863286191925",,"false","PTK6"
"5058","16","NCOR2","0.5414000811211336","0.26875969455188564","0.272714418721","false","NCOR2"
"1577","16","DAXX","0.5414000811211336","0.06038649295340857",,"false","DAXX"
"3188","11","MAP2K4","0.24039510828936325","0.025377705065124767",,"false","MAP2K4"
"3251","2","ZMYM2","0.12535831951507437","0.040806252407502956",,"false","ZMYM2"
"2687","5","FANCD2","0.36434938850370124","0.0466861153564292",,"false","FANCD2"
"5120","50","RPL15","0.03392017070675806","0.006507704257020646",,"false","RPL15"
"3385","13","THRAP3","0.12396212504594378","0.026628694625221088",,"false","THRAP3"
"1858","8","CBLB","0.2531493424982605","0.032209033364408696",,"false","CBLB"
"5491","29","CARD11","0.2605107315924865","0.033022440837592835",,"false","CARD11"
"7693","30","CSF3R","0.3076868733763892","0.01907154352379225",,"false","CSF3R"
"7640","21","NSD1","0.03836680920786722","0.007546569225333011",,"false","NSD1"
"5724","49","FUBP1","0.1297679524642083","0.01616084934442435",,"false","FUBP1"
"2907","20","RPN1","0.017747591146143188","0.021435243079545",,"false","RPN1"
"4037","7","CDKN2C","0.2933903991380905","0.023985269037338268",,"false","CDKN2C"
"9031","5","CRTC3","0.36434938850370124","0.0466861153564292",,"false","CRTC3"
"5028","2","SETD2","0.12535831951507437","0.045722354304943896",,"false","SETD2"
"5115","19","TRIM24","0.2206707930383974","0.0672515929760083",,"false","TRIM24"
"1125","29","NFKB2","0.2605107315924865","0.033022440837592835",,"false","NFKB2"
"1254","3","PAFAH1B2","0.2605376020807996","0.03738686556436479",,"false","PAFAH1B2"
"2780","3","TRIP11","0.2605376020807996","0.018177013995926677",,"false","TRIP11"
"784","48","SBDS","0.0","0.0",,"false","SBDS"
"7703","48","IDH1","0.0","0.0",,"false","IDH1"
"6949","1","TPM4","0.26847321060848733","0.028612447746450612",,"false","TPM4"
"1628","28","STAG2","0.06337597824855117","0.007178930200211694",,"false","STAG2"
"5475","47","RET","0.017713189984980695","0.0046569821376857235",,"false","RET"
"174","19","CDK12","0.2206707930383974","0.023538119591640302",,"false","CDK12"
"4412","1","ETV4","0.26847321060848733","0.13842039607545556","0.125720142357","false","ETV4"
"4821","11","MECOM","0.24039510828936325","0.025377705065124767",,"false","MECOM"
"3636","2","CNOT3","0.12535831951507437","0.010007896209840926",,"false","CNOT3"
"7080","46","NF1","0.6849313900916678","0.28599598726036296",,"false","NF1"
"4073","46","PML","0.6849313900916678","0.40858135140122714","0.272714418721","false","PML"
"9258","1","TPM3","0.26847321060848733","0.039530653124169896",,"false","TPM3"
"4171","2","RBM15","0.12535831951507437","0.010007896209840926",,"false","RBM15"
"9180","4","MUC1","0.28212311992968503","0.23358310287088602","0.272714418721","false","MUC1"
"2615","2","LONP1","0.12535831951507437","0.010007896209840926",,"false","LONP1"
"2663","45","STAT3","0.46176371364406027","0.19964688426143096","0.138246194559","false","STAT3"
"9444","15","KMT2A","0.22135864768150626","0.03653786673517721",,"false","KMT2A"
"3790","44","PDGFB","0.0","0.0",,"false","PDGFB"
"5101","44","COL2A1","0.0","0.0",,"false","COL2A1"
"9094","27","KLF4","0.06510874931666817","0.010832337010287784",,"false","KLF4"
"4674","26","MAP2K2","0.09239597747201017","0.008684417920138205",,"false","MAP2K2"
"7157","3","MLF1","0.2605376020807996","0.018177013995926677",,"false","MLF1"
"7629","43","CREB3L1","0.0","0.0",,"false","CREB3L1"
"4801","43","DDIT3","0.0","0.0",,"false","DDIT3"
"9557","6","LPP","0.24854054204502415","0.01712755530715267",,"false","LPP"
"6288","2","ZCCHC8","0.12535831951507437","0.010007896209840926",,"false","ZCCHC8"
