"SUID","__mclCluster","name","PRWP","PRWP_single","score","selected","shared name"
"1751","3","MSN","0.2497831134815833","0.11819210690311016",,"false","MSN"
"1765","4","BCL3","0.268519608819212","0.05114410988300006",,"false","BCL3"
"383","33","VHL","0.16436976894655952","0.14352064369858142",,"false","VHL"
"1362","63","SET","0.39479135391110565","0.2880437470589638","0.272714418721","false","SET"
"89","36","MDM2","0.24666115793609736","0.17986720480195062","0.128001297944","false","MDM2"
"410","19","NCOA2","0.22246975013323098","0.18947045832427598","0.122724350242","false","NCOA2"
"1832","19","NCOA1","0.22246975013323098","0.12852803052075337","0.120271441872","false","NCOA1"
"1868","1","SRSF2","0.28548906867240464","0.04092146970764359",,"false","SRSF2"
"1227","13","DEK","0.12254488625410724","0.04436162555796711",,"false","DEK"
"1919","66","JAK3","0.48539870739182117","0.05868569261476307",,"false","JAK3"
"731","42","GNAQ","0.25274701492743756","0.0542697129885944",,"false","GNAQ"
"1935","4","TCL1A","0.268519608819212","0.06446876729855049",,"false","TCL1A"
"699","17","CLTC","0.05702019706181466","0.02612831537618534",,"false","CLTC"
"709","17","BCR","0.05702019706181466","0.003657965270346531",,"false","BCR"
"1528","12","ABI1","0.23271154893646345","0.07668325990547635",,"false","ABI1"
"749","12","PLCG1","0.23271154893646345","0.2787503741682893",,"false","PLCG1"
"2047","65","HOXA11","0.6849313900916678","0.2525473181393469",,"false","HOXA11"
"501","65","FOXO1","0.6849313900916678","0.36079570740337746","0.272714418721","false","FOXO1"
"2121","2","CALR","0.12577697238785127","0.10458377946454071","0.120271441872","false","CALR"
"531","2","IL7R","0.12577697238785127","0.08542325717413116",,"false","IL7R"
"2200","35","MLLT1","0.05530729800783021","0.03416201396547585",,"false","MLLT1"
"2201","35","ELL","0.05530729800783021","0.017053973851208912",,"false","ELL"
"1305","40","POU2AF1","0.16706306519395928","0.01382537632529822",,"false","POU2AF1"
"1837","40","GATA2","0.16706306519395928","0.05925162669022835",,"false","GATA2"
"1223","7","MSH2","0.2920107628497474","0.29163923058239116","0.272714418721","false","MSH2"
"595","7","NBN","0.2920107628497474","0.1906352361021938","0.12","false","NBN"
"1517","1","ALK","0.28548906867240464","0.1620628815929283",,"false","ALK"
"1513","17","MYB","0.05702019706181466","0.003657965270346531",,"false","MYB"
"1041","1","MYH9","0.28548906867240464","0.05574837467128649",,"false","MYH9"
"937","62","XPO1","0.1917473591315919","0.1593149495103107",,"false","XPO1"
"2438","45","EZH2","0.22090814412438184","0.14653262114318674","0.145604919671","false","EZH2"
"2529","4","PAX5","0.268519608819212","0.02783904825328261",,"false","PAX5"
"2684","13","BTG1","0.12254488625410724","0.031520625536456987",,"false","BTG1"
"597","13","MYOD1","0.12254488625410724","0.026356981354925566",,"false","MYOD1"
"787","1","PPARG","0.28548906867240464","0.20814083953946658","0.272714418721","false","PPARG"
"505","7","BLM","0.2920107628497474","0.10601241395084786",,"false","BLM"
"2872","9","TOP1","0.21863429984108873","0.32964051884318313","0.272714418721","false","TOP1"
"1015","30","SMAD4","0.3079109432483066","0.2275134122447072","0.272714418721","false","SMAD4"
"1105","41","PDGFRA","0.6155373866726042","0.06652438081491477",,"false","PDGFRA"
"3063","12","ABL2","0.23271154893646345","0.06604292726117036",,"false","ABL2"
"207","23","TNFRSF14","0.09792411210676157","0.016644670243162213",,"false","TNFRSF14"
"2769","23","EIF3E","0.09792411210676157","0.037282592588668964",,"false","EIF3E"
"1074","10","SMAD2","0.19095706205198829","0.17157828414829857",,"false","SMAD2"
"2714","10","EIF4A2","0.19095706205198829","0.0133449798922299",,"false","EIF4A2"
"934","15","KMT2D","0.22388625783562865","0.06041521951799034",,"false","KMT2D"
"875","8","WAS","0.2893069712561535","0.04844013683220923",,"false","WAS"
"2938","1","PTPRB","0.28548906867240464","0.12056346550470044",,"false","PTPRB"
"992","3","NCOR1","0.2497831134815833","0.019529870537534553",,"false","NCOR1"
"3283","3","TCF12","0.2497831134815833","0.006835447835600413",,"false","TCF12"
"3074","11","SS18","0.2371895717514912","0.0414262694665706",,"false","SS18"
"211","41","JAK1","0.6155373866726042","0.39036869656259854","0.272714418721","false","JAK1"
"142","20","LZTR1","0.010363109056624962","0.0021405963794404567",,"false","LZTR1"
"1389","20","SSX4B","0.010363109056624962","7.491944631559099E-4",,"false","SSX4B"
"3397","64","NOTCH2","0.0","0.0",,"false","NOTCH2"
"1218","64","MAML2","0.0","0.0",,"false","MAML2"
"813","22","MED12","0.32986679923467654","0.10594707118979017","0.120271441872","false","MED12"
"1795","22","BRD4","0.32986679923467654","0.354269053074966","0.12","false","BRD4"
"3450","4","XPA","0.268519608819212","0.05033808182731836",,"false","XPA"
"2766","3","BRAF","0.2497831134815833","0.29562623161133034","0.272714418721","false","BRAF"
"2308","3","MAP3K1","0.2497831134815833","0.34676651703544464","0.272714418721","false","MAP3K1"
"3491","40","CREBBP","0.16706306519395928","0.1513256904764246","0.120271441872","false","CREBBP"
"910","7","MSH6","0.2920107628497474","0.07172163440608528",,"false","MSH6"
"2750","36","WHSC1","0.24666115793609736","0.08496651362096556",,"false","WHSC1"
"264","3","YWHAE","0.2497831134815833","0.29490091584353173",,"false","YWHAE"
"149","49","PCBP1","0.12388559688435294","0.09731333106480207",,"false","PCBP1"
"452","61","MLH1","0.21783489082828955","0.158162432486375","0.125448700485","false","MLH1"
"1520","8","PDGFRB","0.2893069712561535","0.4092097678150129","0.272714418721","false","PDGFRB"
"1274","6","KDR","0.24668908945747306","0.07548969783304173",,"false","KDR"
"1094","63","TFE3","0.39479135391110565","0.06548439746590436",,"false","TFE3"
"3891","62","DICER1","0.1917473591315919","0.01239116162858453",,"false","DICER1"
"3902","14","TERT","0.14694150555743313","0.14321389180413832","0.12643866006","false","TERT"
"1026","14","MTOR","0.14694150555743313","0.03449883886183703",,"false","MTOR"
"644","10","RHOA","0.19095706205198829","0.30046364967141603","0.272714418721","false","RHOA"
"1726","15","AR","0.22388625783562865","0.3260640014505136","0.28","false","AR"
"3949","15","GATA3","0.22388625783562865","0.03260639974417915",,"false","GATA3"
"1774","1","FGFR1","0.28548906867240464","0.04233659648161311",,"false","FGFR1"
"1480","34","AKT2","0.3091196474610457","0.2740030647118173","0.272714418721","false","AKT2"
"3960","34","MYO5A","0.3091196474610457","0.07727902889251968",,"false","MYO5A"
"2560","3","ATIC","0.2497831134815833","0.08744367726860937",,"false","ATIC"
"2007","1","PIK3CA","0.28548906867240464","0.2459453335488989","0.121900093105","false","PIK3CA"
"609","25","MAX","0.03249547925802517","0.03816276064831638",,"false","MAX"
"179","25","HNRNPA2B1","0.03249547925802517","0.00667846864035655",,"false","HNRNPA2B1"
"4065","39","HEY1","0.3690621631912356","0.21286035690350238","0.272714418721","false","HEY1"
"623","39","GATA1","0.3690621631912356","0.24734952109560868",,"false","GATA1"
"2707","52","SMARCD1","0.10131972827946276","0.08125065072977469",,"false","SMARCD1"
"3479","39","ZNF521","0.3690621631912356","0.035522337795729386",,"false","ZNF521"
"4172","38","XPC","0.05764597706360332","0.010350964068413524",,"false","XPC"
"224","21","AFF1","0.037848715355683266","0.037651827055499396",,"false","AFF1"
"4191","21","AFF4","0.037848715355683266","0.010568327945238045",,"false","AFF4"
"2081","10","KIF5B","0.19095706205198829","0.0671739669530664",,"false","KIF5B"
"4041","9","DNM2","0.21863429984108873","0.01622932184375851",,"false","DNM2"
"527","9","ABL1","0.21863429984108873","0.20866271235235515",,"false","ABL1"
"2964","37","FLT3","0.28955335993395304","0.049726758293774286",,"false","FLT3"
"434","37","PTPN11","0.28955335993395304","0.0174043644697603",,"false","PTPN11"
"1166","16","BCL10","0.35375941134501265","0.03784026099520823",,"false","BCL10"
"407","16","BIRC3","0.35375941134501265","0.4324601684726902","0.272714418721","false","BIRC3"
"2341","36","EPS15","0.24666115793609736","0.06648684101037998",,"false","EPS15"
"2282","58","CHD4","0.18987746230885383","0.15890808824009942",,"false","CHD4"
"925","7","ATM","0.2920107628497474","0.3899799418126918","0.128087174336","false","ATM"
"3278","6","GNA11","0.24668908945747306","0.045666902740157916",,"false","GNA11"
"4751","4","RECQL4","0.268519608819212","0.02117415969823829",,"false","RECQL4"
"124","8","FNBP1","0.2893069712561535","0.01091075931788761",,"false","FNBP1"
"458","61","NONO","0.21783489082828955","0.03690456683966087",,"false","NONO"
"2405","25","FUS","0.03249547925802517","0.00667846864035655",,"false","FUS"
"575","13","DDX5","0.12254488625410724","0.06567751499067423",,"false","DDX5"
"4768","60","GAS7","0.04451960952217596","0.01033575309400451",,"false","GAS7"
"1204","60","CBFB","0.04451960952217596","0.02953071002233421",,"false","CBFB"
"2057","24","NOTCH1","0.508217725768159","0.35894521372685045","0.272714418721","false","NOTCH1"
"1027","9","NKX2-1","0.21863429984108873","0.031416767654169384",,"false","NKX2-1"
"2002","24","WWTR1","0.508217725768159","0.06508905527503375",,"false","WWTR1"
"1143","7","WRN","0.2920107628497474","0.02668893299798028",,"false","WRN"
"4901","33","MALT1","0.16436976894655952","0.06470629663190389",,"false","MALT1"
"1738","35","MLLT3","0.05530729800783021","0.02307396148066533",,"false","MLLT3"
"5071","25","SEPT5","0.03249547925802517","0.00667846864035655",,"false","SEPT5"
"685","20","SND1","0.010363109056624962","0.0046175827077399095",,"false","SND1"
"4055","1","ERBB3","0.28548906867240464","0.14872609282665297","0.133621751212","false","ERBB3"
"5228","9","BRCA2","0.21863429984108873","0.09847642737225312","0.121900093105","false","BRCA2"
"1185","28","SFPQ","0.06429219186394948","0.07349672245908478",,"false","SFPQ"
"520","28","TSC1","0.06429219186394948","0.006430964517957542",,"false","TSC1"
"2966","10","ATP1A1","0.19095706205198829","0.0133449798922299",,"false","ATP1A1"
"3292","11","HOXA9","0.2371895717514912","0.03194703164243421",,"false","HOXA9"
"2857","2","RANBP2","0.12577697238785127","0.08964033405978948",,"false","RANBP2"
"1352","1","ITK","0.28548906867240464","0.06498325930789893",,"false","ITK"
"4104","59","NPM1","0.6849313900916678","0.36079570740337746","0.272714418721","false","NPM1"
"3356","59","CNBP","0.6849313900916678","0.2525473181393469",,"false","CNBP"
"3344","24","AMER1","0.508217725768159","0.018198664604963853",,"false","AMER1"
"2708","10","ERC1","0.19095706205198829","0.0133449798922299",,"false","ERC1"
"293","53","FOXO3","0.36173818128120966","0.26264567055790966","0.272714418721","false","FOXO3"
"1803","9","PAX3","0.21863429984108873","0.01622932184375851",,"false","PAX3"
"5537","14","ROS1","0.14694150555743313","0.009436403359143976",,"false","ROS1"
"5620","14","PRCC","0.14694150555743313","0.009436403359143976",,"false","PRCC"
"172","29","CCND1","0.24927776341724053","0.2790293702683526","0.216531666935","false","CCND1"
"5080","32","HMGA1","0.11887728126065276","0.08644102337885735",,"false","HMGA1"
"5667","58","NAB2","0.18987746230885383","0.011123565878279637",,"false","NAB2"
"3507","18","CDC73","0.20314601530713733","0.14677710541615582",,"false","CDC73"
"1471","31","RB1","0.3769571577672247","0.40366254648926503","0.272714418721","false","RB1"
"4902","18","FIP1L1","0.20314601530713733","0.014677709346616745",,"false","FIP1L1"
"5754","34","FOXO4","0.3091196474610457","0.06393404900028979",,"false","FOXO4"
"166","33","DCTN1","0.16436976894655952","0.012558059857523568",,"false","DCTN1"
"2606","9","NCKIPSD","0.21863429984108873","0.01622932184375851",,"false","NCKIPSD"
"2520","12","FANCA","0.23271154893646345","0.05070923083040794",,"false","FANCA"
"3029","11","MAFB","0.2371895717514912","0.022295688193620704",,"false","MAFB"
"5883","47","CBLC","0.01786396303830657","0.011849510336771368",,"false","CBLC"
"5891",,"EBF1",,"0.02856378961635585",,"false","EBF1"
"759","4","REL","0.268519608819212","0.03378234324560865",,"false","REL"
"3561","12","FCGR2B","0.23271154893646345","0.02439065754188446",,"false","FCGR2B"
"2248","10","ERCC3","0.19095706205198829","0.0412479147853581",,"false","ERCC3"
"4688","6","CXCR4","0.24668908945747306","0.4636601037510495","0.272714418721","false","CXCR4"
"6126","6","CD74","0.24668908945747306","0.24490825283551243","0.272714418721","false","CD74"
"3929","4","TBL1XR1","0.268519608819212","0.09739388438456814",,"false","TBL1XR1"
"1609","50","RPL22","0.0337519398566593","0.024506126498797277",,"false","RPL22"
"137","3","USP8","0.2497831134815833","0.02418145338429135",,"false","USP8"
"2419","10","TPR","0.19095706205198829","0.06349490533921037",,"false","TPR"
"4417","18","BCL9","0.20314601530713733","0.014677709346616745",,"false","BCL9"
"2033","57","KDM5A","0.0877623883276861","0.009651343448813509",,"false","KDM5A"
"2261","56","AXIN1","0.0","0.0",,"false","AXIN1"
"6192","56","NIN","0.0","0.0",,"false","NIN"
"3333","18","DNMT3A","0.20314601530713733","0.2457745790065383","0.272714418721","false","DNMT3A"
"6248","3","ATP2B3","0.2497831134815833","0.014745050025147371",,"false","ATP2B3"
"6354","7","PMS2","0.2920107628497474","0.06666094068538872",,"false","PMS2"
"6435","14","RAP1GDS1","0.14694150555743313","0.009436403359143976",,"false","RAP1GDS1"
"6438","12","SH2B3","0.23271154893646345","0.02439065754188446",,"false","SH2B3"
"3031","2","UBR5","0.12577697238785127","0.07174045086346291",,"false","UBR5"
"3998","13","ERG","0.12254488625410724","0.13820505165899377","0.161931158082","false","ERG"
"6389","18","NUP98","0.20314601530713733","0.03287637395158059",,"false","NUP98"
"4990","32","BCL6","0.11887728126065276","0.05474842735598495",,"false","BCL6"
"1779","21","DDX6","0.037848715355683266","0.012976384812958803",,"false","DDX6"
"4024","7","RMI2","0.2920107628497474","0.012368115231061589",,"false","RMI2"
"4380","55","APC","1.0","0.4185134333399682","0.125448700485","false","APC"
"3904","55","LEF1","1.0","0.4769675366016161","0.272714418721","false","LEF1"
"5458","6","KTN1","0.24668908945747306","0.041402586069478886",,"false","KTN1"
"5117","2","NUP214","0.12577697238785127","0.018944510558752882",,"false","NUP214"
"2120","54","CIITA","0.2586961537096226","0.20320834306122607",,"false","CIITA"
"5038","17","PCM1","0.05702019706181466","0.003657965270346531",,"false","PCM1"
"1792","26","CCNE1","0.09197756280150768","0.09410079074121569",,"false","CCNE1"
"3582","5","MAF","0.36270935540081095","0.04109250254201709",,"false","MAF"
"1313","5","CREB1","0.36270935540081095","0.5283311223678719","0.272714418721","false","CREB1"
"1967","54","IRF4","0.2586961537096226","0.028449139582823996",,"false","IRF4"
"236","9","DDB2","0.21863429984108873","0.06624702778355301",,"false","DDB2"
"6791","22","PGAM2","0.32986679923467654","0.10576392688101587","0.12","false","PGAM2"
"4027","23","RAD21","0.09792411210676157","0.1135056961300843",,"false","RAD21"
"5669","23","TFG","0.09792411210676157","0.007945398818147105",,"false","TFG"
"2997","2","SOX2","0.12577697238785127","0.21822349938426325",,"false","SOX2"
"737","5","LYL1","0.36270935540081095","0.23764256591845745",,"false","LYL1"
"3393","5","HOXD13","0.36270935540081095","0.08268007420572604",,"false","HOXD13"
"6978","6","ATF1","0.24668908945747306","0.03245620558987114",,"false","ATF1"
"3715","6","SDC4","0.24668908945747306","0.03245620558987114",,"false","SDC4"
"3563","1","ERBB4","0.28548906867240464","0.20814083953946658","0.272714418721","false","ERBB4"
"3936","53","CFH","0.36173818128120966","0.061283986880692656",,"false","CFH"
"3909","5","MKL1","0.36270935540081095","0.08268007420572604",,"false","MKL1"
"1181","4","OLIG2","0.268519608819212","0.02117415969823829",,"false","OLIG2"
"2095","5","CCND3","0.36270935540081095","0.2666829818685434","0.272714418721","false","CCND3"
"4396","5","BRCA1","0.36270935540081095","0.12346838857398028","0.12135720936","false","BRCA1"
"7187","1","FLT4","0.28548906867240464","0.024137931876649258",,"false","FLT4"
"2727","8","HRAS","0.2893069712561535","0.0198000447443572",,"false","HRAS"
"2154","52","ARID2","0.10131972827946276","0.009479237824136396",,"false","ARID2"
"3551","1","NRAS","0.28548906867240464","0.10341179605484632",,"false","NRAS"
"4060","1","BMPR1A","0.28548906867240464","0.024137931876649258",,"false","BMPR1A"
"2581","1","STK11","0.28548906867240464","0.1106160289295943",,"false","STK11"
"978","5","CDKN1B","0.36270935540081095","0.14543619020117027","0.123267233987","false","CDKN1B"
"7476","1","NTRK3","0.28548906867240464","0.024137931876649258",,"false","NTRK3"
"4205","51","TLX1","0.6849313900916678","0.2525473181393469",,"false","TLX1"
"6558","51","PBX1","0.6849313900916678","0.36079570740337746","0.272714418721","false","PBX1"
"671","16","TNFAIP3","0.35375941134501265","0.24598110053467478","0.272714418721","false","TNFAIP3"
"1323","31","PAX8","0.3769571577672247","0.04709396199710422",,"false","PAX8"
"867","6","LASP1","0.24668908945747306","0.042988353536078175",,"false","LASP1"
"5499","12","FAS","0.23271154893646345","0.2083935652047018","0.272714418721","false","FAS"
"7579","4","MN1","0.268519608819212","0.02117415969823829",,"false","MN1"
"7599","1","PRDM1","0.28548906867240464","0.024137931876649258",,"false","PRDM1"
"1052","32","HNF1A","0.11887728126065276","0.01848906395611946",,"false","HNF1A"
"5694","2","ETV6","0.12577697238785127","0.0512914349931589",,"false","ETV6"
"257","26","CDK4","0.09197756280150768","0.021811440543410627",,"false","CDK4"
"3653","31","FZR1","0.3769571577672247","0.0555804334093566",,"false","FZR1"
"2762","1","MDM4","0.28548906867240464","0.10761580686954603","0.123724241339","false","MDM4"
"5015","22","BRD3","0.32986679923467654","0.024798831514615975",,"false","BRD3"
"4555","15","ASXL1","0.22388625783562865","0.04952268785123872",,"false","ASXL1"
"1556","1","PTK6","0.28548906867240464","0.030568896394606804",,"false","PTK6"
"5058","16","NCOR2","0.35375941134501265","0.03784026099520823",,"false","NCOR2"
"1577","16","DAXX","0.35375941134501265","0.03784026099520823",,"false","DAXX"
"3188","11","MAP2K4","0.2371895717514912","0.022295688193620704",,"false","MAP2K4"
"3251","2","ZMYM2","0.12577697238785127","0.035080687887082684",,"false","ZMYM2"
"2687","5","FANCD2","0.36270935540081095","0.04109250254201709",,"false","FANCD2"
"5120","50","RPL15","0.0337519398566593","0.005718093341454011",,"false","RPL15"
"3385","13","THRAP3","0.12254488625410724","0.023088041713609606",,"false","THRAP3"
"1858","8","CBLB","0.2893069712561535","0.028417165015779705",,"false","CBLB"
"5491","29","CARD11","0.24927776341724053","0.027902934893128208",,"false","CARD11"
"7693","30","CSF3R","0.3079109432483066","0.016916288107059564",,"false","CSF3R"
"7640","21","NSD1","0.037848715355683266","0.006589068861804136",,"false","NSD1"
"5724","49","FUBP1","0.12388559688435294","0.013623863394990414",,"false","FUBP1"
"2907","20","RPN1","0.010363109056624962","0.0110525603489376",,"false","RPN1"
"4037","7","CDKN2C","0.2920107628497474","0.02099891940669149",,"false","CDKN2C"
"9031","5","CRTC3","0.36270935540081095","0.04109250254201709",,"false","CRTC3"
"5028","2","SETD2","0.12577697238785127","0.02322691396203652",,"false","SETD2"
"5115","19","TRIM24","0.22246975013323098","0.059582452751492196",,"false","TRIM24"
"1125","29","NFKB2","0.24927776341724053","0.027902934893128208",,"false","NFKB2"
"1254","3","PAFAH1B2","0.2497831134815833","0.03129195256326666",,"false","PAFAH1B2"
"2780","3","TRIP11","0.2497831134815833","0.014745050025147371",,"false","TRIP11"
"784","48","SBDS","0.0","0.0",,"false","SBDS"
"7703","48","IDH1","0.0","0.0",,"false","IDH1"
"6949","1","TPM4","0.28548906867240464","0.025808456964708286",,"false","TPM4"
"1628","28","STAG2","0.06429219186394948","0.006430964517957542",,"false","STAG2"
"5475","47","RET","0.01786396303830657","0.004147328611772012",,"false","RET"
"174","19","CDK12","0.22246975013323098","0.020853913667413612",,"false","CDK12"
"4412","1","ETV4","0.28548906867240464","0.12354013554599982","0.125720142357","false","ETV4"
"4821","11","MECOM","0.2371895717514912","0.022295688193620704",,"false","MECOM"
"3636","2","CNOT3","0.12577697238785127","0.008486471412252386",,"false","CNOT3"
"7080","46","NF1","0.6849313900916678","0.2525473181393469",,"false","NF1"
"4073","46","PML","0.6849313900916678","0.36079570740337746","0.272714418721","false","PML"
"9258","1","TPM3","0.28548906867240464","0.03810530482492925",,"false","TPM3"
"4171","2","RBM15","0.12577697238785127","0.008486471412252386",,"false","RBM15"
"9180","4","MUC1","0.268519608819212","0.20517706736105562","0.272714418721","false","MUC1"
"2615","2","LONP1","0.12577697238785127","0.008486471412252386",,"false","LONP1"
"2663","45","STAT3","0.22090814412438184","0.05128641802530999",,"false","STAT3"
"9444","15","KMT2A","0.22388625783562865","0.03260639974417915",,"false","KMT2A"
"3790","44","PDGFB","0.0","0.0",,"false","PDGFB"
"5101","44","COL2A1","0.0","0.0",,"false","COL2A1"
"9094","27","KLF4","0.06541310474144874","0.009610155168847327",,"false","KLF4"
"4674","26","MAP2K2","0.09197756280150768","0.007634004440909313",,"false","MAP2K2"
"7157","3","MLF1","0.2497831134815833","0.014745050025147371",,"false","MLF1"
"7629","43","CREB3L1","0.0","0.0",,"false","CREB3L1"
"4801","43","DDIT3","0.0","0.0",,"false","DDIT3"
"9557","6","LPP","0.24668908945747306","0.015045925011168092",,"false","LPP"
"6288","2","ZCCHC8","0.12577697238785127","0.008486471412252386",,"false","ZCCHC8"
