"SUID","__mclCluster","name","PRWP","PRWP_single","score","selected","shared name"
"709","17","BCR","0.06466519128062798","0.0032062286858290903",,"false","BCR"
"1528","12","ABI1","0.23219346956629178","0.06419821120222553",,"false","ABI1"
"749","12","PLCG1","0.23219346956629178","0.23398298857696964",,"false","PLCG1"
"2047","65","HOXA11","0.6849313900916678","0.21199007562587938",,"false","HOXA11"
"501","65","FOXO1","0.6849313900916678","0.3028545694384796","0.272714418721","false","FOXO1"
"2121","2","CALR","0.13513219008151373","0.08625960019755202","0.120271441872","false","CALR"
"531","2","IL7R","0.13513219008151373","0.058909993462732596",,"false","IL7R"
"2200","35","MLLT1","0.03437709750801538","0.015703136341445524",,"false","MLLT1"
"2201","35","ELL","0.03437709750801538","0.00875725806448529",,"false","ELL"
"1305","40","POU2AF1","0.167973452202111","0.011699476742160955",,"false","POU2AF1"
"1837","40","GATA2","0.167973452202111","0.05014056791066623",,"false","GATA2"
"1223","7","MSH2","0.37764871155240354","0.2823507617458949","0.272714418721","false","MSH2"
"595","7","NBN","0.37764871155240354","0.17356176669393256","0.12","false","NBN"
"1517","1","ALK","0.32928372799830974","0.14166224560769392",,"false","ALK"
"1513","17","MYB","0.06466519128062798","0.0032062286858290903",,"false","MYB"
"1041","1","MYH9","0.32928372799830974","0.05676241639994869",,"false","MYH9"
"937","62","XPO1","0.3022593199687296","0.21080437020498416",,"false","XPO1"
"2438","45","EZH2","0.4697074071842301","0.20353332120340775","0.145604919671","false","EZH2"
"2529","4","PAX5","0.2042169282023855","0.019762773389211896",,"false","PAX5"
"2684","13","BTG1","0.12191433344436883","0.02596742588975146",,"false","BTG1"
"597","13","MYOD1","0.12191433344436883","0.021931168236660456",,"false","MYOD1"
"787","1","PPARG","0.32928372799830974","0.17859132761461696","0.272714418721","false","PPARG"
"505","7","BLM","0.37764871155240354","0.10357332940082087",,"false","BLM"
"2872","9","TOP1","0.22509262840916347","0.2877724570463278","0.272714418721","false","TOP1"
"1015","30","SMAD4","0.30606147396967454","0.19123387798290226","0.272714418721","false","SMAD4"
"1105","41","PDGFRA","0.6417980847824692","0.05822340200093668",,"false","PDGFRA"
"3063","12","ABL2","0.23219346956629178","0.05471929882835357",,"false","ABL2"
"207","23","TNFRSF14","0.11441257789554357","0.01571539867570602",,"false","TNFRSF14"
"2769","23","EIF3E","0.11441257789554357","0.03270184973813725",,"false","EIF3E"
"1074","10","SMAD2","0.21366863445355855","0.15485051310961262",,"false","SMAD2"
"2714","10","EIF4A2","0.21366863445355855","0.012043929698265128",,"false","EIF4A2"
"934","15","KMT2D","0.22706446164573213","0.05114775334453381",,"false","KMT2D"
"875","8","WAS","0.38510718593719706","0.05544766925556809",,"false","WAS"
"2938","1","PTPRB","0.32928372799830974","0.1175345656167355",,"false","PTPRB"
"992","3","NCOR1","0.23530279915376556","0.01685218532423041",,"false","NCOR1"
"3283","3","TCF12","0.23530279915376556","0.005898267759740848",,"false","TCF12"
"3074","11","SS18","0.23276279786079307","0.03662200515273487",,"false","SS18"
"211","41","JAK1","0.6417980847824692","0.3366073239843277","0.272714418721","false","JAK1"
"142","20","LZTR1","0.017603630513199117","0.0030522233929419895",,"false","LZTR1"
"1389","20","SSX4B","0.017603630513199117","0.0010682960960388093",,"false","SSX4B"
"3397","64","NOTCH2","0.0","0.0",,"false","NOTCH2"
"1218","64","MAML2","0.0","0.0",,"false","MAML2"
"813","22","MED12","0.16400628271957607","0.07843951244972816","0.120271441872","false","MED12"
"1795","22","BRD4","0.16400628271957607","0.14747261141641588",,"false","BRD4"
"3450","4","XPA","0.2042169282023855","0.04277977221384165",,"false","XPA"
"2766","3","BRAF","0.23530279915376556","0.24865185695095965","0.272714418721","false","BRAF"
"2308","3","MAP3K1","0.23530279915376556","0.2894184341012301","0.272714418721","false","MAP3K1"
"3491","40","CREBBP","0.167973452202111","0.1275516965425723","0.120271441872","false","CREBBP"
"910","7","MSH6","0.37764871155240354","0.09480635485042614",,"false","MSH6"
"2750","36","WHSC1","0.2344818385765675","0.05996908446432874",,"false","WHSC1"
"264","3","YWHAE","0.23530279915376556","0.2544680729833882",,"false","YWHAE"
"149","49","PCBP1","0.12472987019259453","0.08224220089353447",,"false","PCBP1"
"452","61","MLH1","0.22277349004474864","0.13577261110837746","0.125448700485","false","MLH1"
"1520","8","PDGFRB","0.38510718593719706","0.35714613383338856","0.272714418721","false","PDGFRB"
"1274","6","KDR","0.2490039994792432","0.0676771250726421",,"false","KDR"
"1094","63","TFE3","0.3933233228382176","0.05490372479457519",,"false","TFE3"
"3891","62","DICER1","0.3022593199687296","0.01639589329274834",,"false","DICER1"
"3902","14","TERT","0.16897313029890149","0.04945758145351673",,"false","TERT"
"1026","14","MTOR","0.16897313029890149","0.022110290619068197",,"false","MTOR"
"644","10","RHOA","0.21366863445355855","0.24072847146168325","0.272714418721","false","RHOA"
"1726","15","AR","0.22706446164573213","0.27812408014279","0.28","false","AR"
"3949","15","GATA3","0.22706446164573213","0.02781240748664316",,"false","GATA3"
"1774","1","FGFR1","0.32928372799830974","0.03918806615076686",,"false","FGFR1"
"1480","34","AKT2","0.3099849417591043","0.23009125994266783","0.272714418721","false","AKT2"
"3960","34","MYO5A","0.3099849417591043","0.06573189027791994",,"false","MYO5A"
"2560","3","ATIC","0.23530279915376556","0.0770846223468697",,"false","ATIC"
"2007","1","PIK3CA","0.32928372799830974","0.21469929719772074","0.121900093105","false","PIK3CA"
"609","25","MAX","0.03871241765312028","0.03816278251804824",,"false","MAX"
"179","25","HNRNPA2B1","0.03871241765312028","0.006678466569096064",,"false","HNRNPA2B1"
"4065","39","HEY1","0.3688772050029948","0.17869243598100493","0.272714418721","false","HEY1"
"623","39","GATA1","0.3688772050029948","0.2077631696693437",,"false","GATA1"
"2707","52","SMARCD1","0.100116732540932","0.06739260805592227",,"false","SMARCD1"
"3479","39","ZNF521","0.3688772050029948","0.02945711881249673",,"false","ZNF521"
"4172","38","XPC","0.06665032114815436","0.010033124230476772",,"false","XPC"
"224","21","AFF1","0.022021830446315727","0.017001234409122348",,"false","AFF1"
"4191","21","AFF4","0.022021830446315727","0.005018570129161343",,"false","AFF4"
"2081","10","KIF5B","0.21366863445355855","0.05719567271072709",,"false","KIF5B"
"4041","9","DNM2","0.22509262840916347","0.014181006121598935",,"false","DNM2"
"527","9","ABL1","0.22509262840916347","0.18232725133894395",,"false","ABL1"
"2964","37","FLT3","0.30683224839108014","0.04423186610681401",,"false","FLT3"
"434","37","PTPN11","0.30683224839108014","0.015481156817385107",,"false","PTPN11"
"1166","16","BCL10","0.5422643835994739","0.04446098455973667",,"false","BCL10"
"407","16","BIRC3","0.5422643835994739","0.5081255008189629","0.272714418721","false","BIRC3"
"2341","36","EPS15","0.2344818385765675","0.056143522825829885",,"false","EPS15"
"2282","58","CHD4","0.17473763018672564","0.12275290884063443",,"false","CHD4"
"925","7","ATM","0.37764871155240354","0.3389131661179051","0.128087174336","false","ATM"
"3278","6","GNA11","0.2490039994792432","0.03926535788668811",,"false","GNA11"
"4751","4","RECQL4","0.2042169282023855","0.014544697038412354",,"false","RECQL4"
"124","8","FNBP1","0.38510718593719706","0.013875859533193558",,"false","FNBP1"
"458","61","NONO","0.22277349004474864","0.031680275517956165",,"false","NONO"
"2405","25","FUS","0.03871241765312028","0.006678466569096064",,"false","FUS"
"575","13","DDX5","0.12191433344436883","0.05503948017788188",,"false","DDX5"
"4768","60","GAS7","0.04351187310571488","0.008479525715747054",,"false","GAS7"
"1204","60","CBFB","0.04351187310571488","0.024227187962828918",,"false","CBFB"
"2057","24","NOTCH1","0.5069224867790343","0.30501899257720705","0.272714418721","false","NOTCH1"
"1027","9","NKX2-1","0.22509262840916347","0.027016130363043026",,"false","NKX2-1"
"2002","24","WWTR1","0.5069224867790343","0.055007680146363376",,"false","WWTR1"
"1143","7","WRN","0.37764871155240354","0.02429864793980196",,"false","WRN"
"4901","33","MALT1","0.15511162245202192","0.05448752843765192",,"false","MALT1"
"1738","35","MLLT3","0.03437709750801538","0.014300125598463298",,"false","MLLT3"
"5071","25","SEPT5","0.03871241765312028","0.006678466569096064",,"false","SEPT5"
"685","20","SND1","0.017603630513199117","0.006584184312848685",,"false","SND1"
"4055","1","ERBB3","0.32928372799830974","0.12987329037268325","0.133621751212","false","ERBB3"
"5228","9","BRCA2","0.22509262840916347","0.0832198311998162","0.121900093105","false","BRCA2"
"1185","28","SFPQ","0.08010712785816324","0.07686943289520547",,"false","SFPQ"
"520","28","TSC1","0.08010712785816324","0.0067260760119254625",,"false","TSC1"
"2966","10","ATP1A1","0.21366863445355855","0.012043929698265128",,"false","ATP1A1"
"3292","11","HOXA9","0.23276279786079307","0.02875953748035532",,"false","HOXA9"
"2857","2","RANBP2","0.13513219008151373","0.07673390759840819",,"false","RANBP2"
"1352","1","ITK","0.32928372799830974","0.055004324860317935",,"false","ITK"
"4104","59","NPM1","0.6849313900916678","0.3028545694384796","0.272714418721","false","NPM1"
"3356","59","CNBP","0.6849313900916678","0.21199007562587938",,"false","CNBP"
"3344","24","AMER1","0.5069224867790343","0.015050132055457612",,"false","AMER1"
"2708","10","ERC1","0.21366863445355855","0.012043929698265128",,"false","ERC1"
"293","53","FOXO3","0.3636381349294608","0.2216246587757668","0.272714418721","false","FOXO3"
"1803","9","PAX3","0.22509262840916347","0.014181006121598935",,"false","PAX3"
"5537","14","ROS1","0.16897313029890149","0.0134552107646546",,"false","ROS1"
"5620","14","PRCC","0.16897313029890149","0.0134552107646546",,"false","PRCC"
"172","29","CCND1","0.2641431646115011","0.24818669900008242","0.216531666935","false","CCND1"
"5080","32","HMGA1","0.12411230273030532","0.07962887448007808",,"false","HMGA1"
"5667","58","NAB2","0.17473763018672564","0.0085927040109416",,"false","NAB2"
"3507","18","CDC73","0.2054410265560147","0.12643836367212719",,"false","CDC73"
"1471","31","RB1","0.37770990745247557","0.33894954314696724","0.272714418721","false","RB1"
"4902","18","FIP1L1","0.2054410265560147","0.012643835385301198",,"false","FIP1L1"
"5754","34","FOXO4","0.3099849417591043","0.05368796057965481",,"false","FOXO4"
"166","33","DCTN1","0.15511162245202192","0.00968754630678096",,"false","DCTN1"
"2606","9","NCKIPSD","0.22509262840916347","0.014181006121598935",,"false","NCKIPSD"
"2520","12","FANCA","0.23219346956629178","0.04209329123741707",,"false","FANCA"
"3029","11","MAFB","0.23276279786079307","0.018291531009443623",,"false","MAFB"
"5883","47","CBLC","0.017816706250931055","0.009920254329584292",,"false","CBLC"
"5891",,"EBF1",,"0.022363171307374554",,"false","EBF1"
"759","4","REL","0.2042169282023855","0.024795149007811764",,"false","REL"
"3561","12","FCGR2B","0.23219346956629178","0.020473511660121506",,"false","FCGR2B"
"2248","10","ERCC3","0.21366863445355855","0.036862605327176175",,"false","ERCC3"
"4688","6","CXCR4","0.2490039994792432","0.3917407880449368","0.272714418721","false","CXCR4"
"6126","6","CD74","0.2490039994792432","0.20479236788856692","0.272714418721","false","CD74"
"3929","4","TBL1XR1","0.2042169282023855","0.0950620059217649",,"false","TBL1XR1"
"1609","50","RPL22","0.034853606945775745","0.021242047337219322",,"false","RPL22"
"137","3","USP8","0.23530279915376556","0.026178612149992193",,"false","USP8"
"2419","10","TPR","0.21366863445355855","0.11666698704672455",,"false","TPR"
"4417","18","BCL9","0.2054410265560147","0.012643835385301198",,"false","BCL9"
"2033","57","KDM5A","0.1133997067806977","0.010468006470911695",,"false","KDM5A"
"2261","56","AXIN1","0.0","0.0",,"false","AXIN1"
"6192","56","NIN","0.0","0.0",,"false","NIN"
"3333","18","DNMT3A","0.2054410265560147","0.20664133918285255","0.272714418721","false","DNMT3A"
"6248","3","ATP2B3","0.23530279915376556","0.012723401385337592",,"false","ATP2B3"
"6354","7","PMS2","0.37764871155240354","0.22957130364901807","0.272714418721","false","PMS2"
"6435","14","RAP1GDS1","0.16897313029890149","0.0134552107646546",,"false","RAP1GDS1"
"6438","12","SH2B3","0.23219346956629178","0.020473511660121506",,"false","SH2B3"
"3031","2","UBR5","0.13513219008151373","0.07940477675800815",,"false","UBR5"
"3998","13","ERG","0.12191433344436883","0.11606712236854747","0.161931158082","false","ERG"
"6389","18","NUP98","0.2054410265560147","0.02769396744075881",,"false","NUP98"
"4990","32","BCL6","0.12411230273030532","0.04402472998561335",,"false","BCL6"
"1779","21","DDX6","0.022021830446315727","0.008111427728034122",,"false","DDX6"
"4024","7","RMI2","0.37764871155240354","0.012083555807999993",,"false","RMI2"
"4380","55","APC","1.0","0.35130325294222003","0.125448700485","false","APC"
"3904","55","LEF1","1.0","0.4003700569866106","0.272714418721","false","LEF1"
"5458","6","KTN1","0.2490039994792432","0.03491165116074358",,"false","KTN1"
"5117","2","NUP214","0.13513219008151373","0.01678621012408853",,"false","NUP214"
"2120","54","CIITA","0.24826045486560225","0.16369364266361683",,"false","CIITA"
"5038","17","PCM1","0.06466519128062798","0.0032062286858290903",,"false","PCM1"
"1792","26","CCNE1","0.0876158195742687","0.07524309543802843",,"false","CCNE1"
"3582","5","MAF","0.2827640946222242","0.031667588200548234",,"false","MAF"
"1313","5","CREB1","0.2827640946222242","0.4071546821485113","0.272714418721","false","CREB1"
"1967","54","IRF4","0.24826045486560225","0.022917115169647485",,"false","IRF4"
"236","9","DDB2","0.22509262840916347","0.05390579583465716",,"false","DDB2"
"6791","22","PGAM2","0.16400628271957607","0.01032308344787532",,"false","PGAM2"
"4027","23","RAD21","0.11441257789554357","0.11549954651207772",,"false","RAD21"
"5669","23","TFG","0.11441257789554357","0.008084967322545815",,"false","TFG"
"2997","2","SOX2","0.13513219008151373","0.20144362620747952",,"false","SOX2"
"737","5","LYL1","0.2827640946222242","0.1258517769139414",,"false","LYL1"
"3393","5","HOXD13","0.2827640946222242","0.05369165494751799",,"false","HOXD13"
"6978","6","ATF1","0.2490039994792432","0.02742185919961173",,"false","ATF1"
"3715","6","SDC4","0.2490039994792432","0.02742185919961173",,"false","SDC4"
"3563","1","ERBB4","0.32928372799830974","0.17859132761461696","0.272714418721","false","ERBB4"
"3936","53","CFH","0.3636381349294608","0.051712421723007745",,"false","CFH"
"3909","5","MKL1","0.2827640946222242","0.05369165494751799",,"false","MKL1"
"1181","4","OLIG2","0.2042169282023855","0.014544697038412354",,"false","OLIG2"
"2095","5","CCND3","0.2827640946222242","0.20814504846682572","0.272714418721","false","CCND3"
"4396","5","BRCA1","0.2827640946222242","0.022024066746969766",,"false","BRCA1"
"7187","1","FLT4","0.32928372799830974","0.17859132761461696","0.272714418721","false","FLT4"
"2727","8","HRAS","0.38510718593719706","0.18466263045687695","0.272714418721","false","HRAS"
"2154","52","ARID2","0.100116732540932","0.007862467672379551",,"false","ARID2"
"3551","1","NRAS","0.32928372799830974","0.08807666879864773",,"false","NRAS"
"4060","1","BMPR1A","0.32928372799830974","0.024137934095309246",,"false","BMPR1A"
"2581","1","STK11","0.32928372799830974","0.09798618419558666",,"false","STK11"
"978","5","CDKN1B","0.2827640946222242","0.11602539848879044","0.123267233987","false","CDKN1B"
"7476","1","NTRK3","0.32928372799830974","0.024137934095309246",,"false","NTRK3"
"4205","51","TLX1","0.6849313900916678","0.21199007562587938",,"false","TLX1"
"6558","51","PBX1","0.6849313900916678","0.3028545694384796","0.272714418721","false","PBX1"
"671","16","TNFAIP3","0.5422643835994739","0.22305231217435362","0.272714418721","false","TNFAIP3"
"1323","31","PAX8","0.37770990745247557","0.03954411027824363",,"false","PAX8"
"867","6","LASP1","0.2490039994792432","0.036320347636327806",,"false","LASP1"
"5499","12","FAS","0.23219346956629178","0.17492690517942922","0.272714418721","false","FAS"
"7579","4","MN1","0.2042169282023855","0.014544697038412354",,"false","MN1"
"7599","1","PRDM1","0.32928372799830974","0.024137934095309246",,"false","PRDM1"
"1052","32","HNF1A","0.12411230273030532","0.016284253628575048",,"false","HNF1A"
"5694","2","ETV6","0.13513219008151373","0.044864627506394875",,"false","ETV6"
"257","26","CDK4","0.0876158195742687","0.017440458148333445",,"false","CDK4"
"3653","31","FZR1","0.37770990745247557","0.0473780310663611",,"false","FZR1"
"2762","1","MDM4","0.32928372799830974","0.09420987611081537","0.123724241339","false","MDM4"
"5015","22","BRD3","0.16400628271957607","0.01032308344787532",,"false","BRD3"
"4555","15","ASXL1","0.22706446164573213","0.04179909017052864",,"false","ASXL1"
"1556","1","PTK6","0.32928372799830974","0.03086401010723471",,"false","PTK6"
"5058","16","NCOR2","0.5422643835994739","0.19891437807904438","0.272714418721","false","NCOR2"
"1577","16","DAXX","0.5422643835994739","0.04446098455973667",,"false","DAXX"
"3188","11","MAP2K4","0.23276279786079307","0.018291531009443623",,"false","MAP2K4"
"3251","2","ZMYM2","0.13513219008151373","0.0306277225678265",,"false","ZMYM2"
"2687","5","FANCD2","0.2827640946222242","0.031667588200548234",,"false","FANCD2"
"5120","50","RPL15","0.034853606945775745","0.004956478758670414",,"false","RPL15"
"3385","13","THRAP3","0.12191433344436883","0.01925746450326417",,"false","THRAP3"
"1858","8","CBLB","0.38510718593719706","0.030470435049571244",,"false","CBLB"
"5491","29","CARD11","0.2641431646115011","0.024818675628911047",,"false","CARD11"
"7693","30","CSF3R","0.30606147396967454","0.013986682683885487",,"false","CSF3R"
"7640","21","NSD1","0.022021830446315727","0.0029752120982294637",,"false","NSD1"
"5724","49","FUBP1","0.12472987019259453","0.011513913481126455",,"false","FUBP1"
"2907","20","RPN1","0.017603630513199117","0.0157596546274116",,"false","RPN1"
"4037","7","CDKN2C","0.37764871155240354","0.01824917030749054",,"false","CDKN2C"
"9031","5","CRTC3","0.2827640946222242","0.031667588200548234",,"false","CRTC3"
"5028","2","SETD2","0.13513219008151373","0.033873046302311416",,"false","SETD2"
"5115","19","TRIM24","0.2253384740149911","0.05027667619503673",,"false","TRIM24"
"1125","29","NFKB2","0.2641431646115011","0.024818675628911047",,"false","NFKB2"
"1254","3","PAFAH1B2","0.23530279915376556","0.024488726011883354",,"false","PAFAH1B2"
"2780","3","TRIP11","0.23530279915376556","0.012723401385337592",,"false","TRIP11"
"784","48","SBDS","0.0","0.0",,"false","SBDS"
"7703","48","IDH1","0.0","0.0",,"false","IDH1"
"6949","1","TPM4","0.32928372799830974","0.026163371405395302",,"false","TPM4"
"1628","28","STAG2","0.08010712785816324","0.0067260760119254625",,"false","STAG2"
"5475","47","RET","0.017816706250931055","0.0034720882300827427",,"false","RET"
"174","19","CDK12","0.2253384740149911","0.017596879155583885",,"false","CDK12"
"4412","1","ETV4","0.32928372799830974","0.1054974918366631","0.125720142357","false","ETV4"
"4821","11","MECOM","0.23276279786079307","0.018291531009443623",,"false","MECOM"
"3636","2","CNOT3","0.13513219008151373","0.007833920788117472",,"false","CNOT3"
"7080","46","NF1","0.6849313900916678","0.21199007562587938",,"false","NF1"
"4073","46","PML","0.6849313900916678","0.3028545694384796","0.272714418721","false","PML"
"9258","1","TPM3","0.32928372799830974","0.03832768880399974",,"false","TPM3"
"4171","2","RBM15","0.13513219008151373","0.007833920788117472",,"false","RBM15"
"9180","4","MUC1","0.2042169282023855","0.014544697038412354",,"false","MUC1"
"2615","2","LONP1","0.13513219008151373","0.007833920788117472",,"false","LONP1"
"2663","45","STAT3","0.4697074071842301","0.1495332002528515","0.138246194559","false","STAT3"
"9444","15","KMT2A","0.22706446164573213","0.02781240748664316",,"false","KMT2A"
"3790","44","PDGFB","0.0","0.0",,"false","PDGFB"
"5101","44","COL2A1","0.0","0.0",,"false","COL2A1"
"9094","27","KLF4","0.06718391445897726","0.008285213802433038",,"false","KLF4"
"4674","26","MAP2K2","0.0876158195742687","0.006104156065914821",,"false","MAP2K2"
"7157","3","MLF1","0.23530279915376556","0.012723401385337592",,"false","MLF1"
"7629","43","CREB3L1","0.0","0.0",,"false","CREB3L1"
"4801","43","DDIT3","0.0","0.0",,"false","DDIT3"
"9557","6","LPP","0.2490039994792432","0.012712116044229355",,"false","LPP"
"6288","2","ZCCHC8","0.13513219008151373","0.007833920788117472",,"false","ZCCHC8"
