__mclCluster	name	PRWP	score	PRWP_single
1379.0	KCNH1	0.500359991754	0.0	0.0559404862176
1379.0	RABEP1	0.500359991754	1.0	0.159829961072
1255.0	ADRB1	0.499369402476	0.0	0.0558297378647
1255.0	MAGI1	0.499369402476	1.0	0.159513537198
1142.0	RCVRN	0.491832042474	0.0	0.0021300581811
1142.0	TOP1	0.491832042474	1.0	0.209962877994
141.0	KIT	0.481181744728	1.0	0.123337832612
141.0	PTPN22	0.481181744728	0.0	0.0360796950113
141.0	PTPRB	0.481181744728	1.0	0.181511345716
141.0	PTPRC	0.481181744728	1.0	0.18721284835
141.0	PTPRG	0.481181744728	0.0	0.0707560107418
141.0	PTPRJ	0.481181744728	0.0	0.172153186566
141.0	PTPRK	0.481181744728	1.0	0.15720301078
141.0	PTPRO	0.481181744728	0.0	0.0599214114363
141.0	PTPRZ1	0.481181744728	0.0	0.0255505546945
141.0	TEK	0.481181744728	0.0	0.0237751233411
1276.0	WIF1	0.463783354615	1.0	0.162160134695
1276.0	WNT11	0.463783354615	0.0	0.0378373541523
1279.0	HMGA1	0.451592914478	1.0	0.186473405754
1279.0	PPP1R8	0.451592914478	0.0	0.00826719452463
430.0	MAML1	0.442474934736	0.0	0.0379973359084
430.0	MAML2	0.442474934736	1.0	0.196395935425
430.0	NOTCH2	0.442474934736	1.0	0.15959375711
430.0	NOTCH3	0.442474934736	0.0	0.0486653080101
430.0	NOTCH4	0.442474934736	0.0	0.0343692887545
1039.0	CYTIP	0.440895533722	0.0	0.00711707461343
1039.0	SOCS1	0.440895533722	1.0	0.183010489714
335.0	AKT2	0.438056621739	1.0	0.259729125684
335.0	AKT3	0.438056621739	0.0	0.0087801281297
335.0	ARRB2	0.438056621739	0.0	0.0158557453554
335.0	FOXO4	0.438056621739	1.0	0.130066088373
335.0	MYO5A	0.438056621739	1.0	0.135667599862
335.0	PLEKHO1	0.438056621739	0.0	0.0166113299933
268.0	HOXA13	0.428681114309	1.0	0.130985958842
268.0	HOXB8	0.428681114309	0.0	0.0151346269576
268.0	HOXC13	0.428681114309	1.0	0.135926876177
268.0	HOXD9	0.428681114309	0.0	0.0112512156542
268.0	MEIS1	0.428681114309	0.0	0.17998555127
268.0	PBX2	0.428681114309	0.0	0.03505913905
268.0	TLX3	0.428681114309	1.0	0.138667805128
986.0	SDCCAG8	0.426155048835	0.0	0.01524288668
986.0	SRSF2	0.426155048835	1.0	0.16852813222
1307.0	HOOK3	0.421620726506	1.0	0.147418119906
1307.0	MSR1	0.421620726506	0.0	0.0343975612917
851.0	MAP2K7	0.418662877879	0.0	0.136215502611
851.0	MAP3K13	0.418662877879	1.0	0.126648843427
851.0	TRIB1	0.418662877879	0.0	0.00794590431892
1321.0	CSNK1G2	0.416495691958	0.0	0.0339794397496
1321.0	PER1	0.416495691958	1.0	0.145626170669
1199.0	LEF1	0.411974713327	1.0	0.151196618663
1199.0	NRARP	0.411974713327	0.0	0.0264594082607
686.0	CCNT1	0.409647384545	0.0	0.0768557242274
686.0	HEXIM1	0.409647384545	0.0	0.0547306740961
686.0	TCEA1	0.409647384545	1.0	0.133392219624
645.0	ADAM8	0.404510503424	0.0	0.119808447008
645.0	FST	0.404510503424	0.0	0.0525951709714
645.0	FSTL3	0.404510503424	1.0	0.160635903095
645.0	GLI2	0.404510503424	0.0	0.0158349440919
500.0	ARID2	0.40188589388	1.0	0.132004393558
500.0	BCL7C	0.40188589388	0.0	0.0312701241102
500.0	HMGXB4	0.40188589388	0.0	0.00463304791381
500.0	SMARCE1	0.40188589388	1.0	0.178703276654
1146.0	FIZ1	0.401467333966	0.0	0.0157386296004
1146.0	FLT3	0.401467333966	1.0	0.157386295752
1032.0	SMAD4	0.393198195331	1.0	0.164412365914
1032.0	ZMIZ1	0.393198195331	0.0	0.00514665534728
790.0	ACTR3B	0.390662299767	0.0	0.0236542515272
790.0	EXT1	0.390662299767	1.0	0.130231104154
790.0	MYH1	0.390662299767	0.0	0.0988128432629
971.0	GOPC	0.387119996747	1.0	0.146436769467
971.0	NLGN1	0.387119996747	0.0	0.0205011476911
1061.0	SET	0.386847064628	1.0	0.16260454709
1061.0	TAF1C	0.386847064628	0.0	0.00421567343744
1334.0	PMS2	0.381645754746	1.0	0.160698332231
1334.0	PSD2	0.381645754746	0.0	0.00387892527287
1096.0	CBLB	0.380806209678	1.0	0.156893522419
1096.0	NR2C2	0.380806209678	0.0	0.00732169771656
562.0	CD79A	0.379956018792	1.0	0.125322666352
562.0	COL8A1	0.379956018792	0.0	0.00661972724401
562.0	FN1	0.379956018792	0.0	0.189135063093
562.0	TNFAIP6	0.379956018792	0.0	0.00661972724401
860.0	CD79B	0.379915596615	1.0	0.121365533765
860.0	STAM	0.379915596615	0.0	0.121718612619
860.0	TBCK	0.379915596615	0.0	0.0026625946572
842.0	ERCC5	0.374774100807	1.0	0.135449799239
842.0	GADD45A	0.374774100807	0.0	0.0563182881265
842.0	GTF2H2	0.374774100807	0.0	0.0506528996126
967.0	HIST2H3D	0.369963159875	0.0	0.156430696406
967.0	PHF2	0.369963159875	0.0	0.00310867085428
779.0	SEPT12	0.368573721636	0.0	0.0374067732031
779.0	SEPT6	0.368573721636	1.0	0.160314747024
779.0	SEPT7	0.368573721636	0.0	0.0406887786186
1153.0	SS18	0.36747293102	1.0	0.150919528409
1153.0	TTC14	0.36747293102	0.0	0.00754597642644
898.0	CHN1	0.364946444229	1.0	0.125328160874
898.0	NCK2	0.364946444229	0.0	0.10411062769
898.0	RHOV	0.364946444229	0.0	0.00662522176601
1395.0	CDC123	0.364077130739	0.0	0.00418754344781
1395.0	TPM3	0.364077130739	1.0	0.152813589021
754.0	ATXN1	0.363382260042	0.0	0.105037549377
754.0	NUTM2B	0.363382260042	1.0	0.124358807182
754.0	SETD6	0.363382260042	0.0	0.00565586807432
963.0	CTC1	0.360689457971	0.0	0.0381841049159
963.0	POT1	0.360689457971	1.0	0.140036067237
963.0	TPP1	0.360689457971	0.0	0.0550902252452
319.0	CCL7	0.352780927321	0.0	0.0131059849436
319.0	CXCR1	0.352780927321	0.0	0.0126977769898
319.0	CXCR3	0.352780927321	0.0	0.0138445506964
319.0	LASP1	0.352780927321	1.0	0.253955539741
319.0	LPP	0.352780927321	1.0	0.131400716097
319.0	TJP2	0.352780927321	0.0	0.0313850294473
1171.0	CNBP	0.351056152681	1.0	0.146266754294
1171.0	PABPC3	0.351056152681	0.0	0.00511933639276
340.0	AR	0.350074021695	1.0	0.288087110511
340.0	HHAT	0.350074021695	0.0	0.00876786859176
340.0	KMT2A	0.350074021695	1.0	0.127470807699
340.0	MAK	0.350074021695	0.0	0.00876786859176
340.0	PKLR	0.350074021695	0.0	0.00876786859176
340.0	TSPY1	0.350074021695	0.0	0.0110261738134
1280.0	NUP214	0.347608268331	1.0	0.145063798152
1280.0	NXF3	0.347608268331	0.0	0.00483545993277
212.0	GRB7	0.344511742509	0.0	0.00613849437631
212.0	NTRK1	0.344511742509	1.0	0.146523974786
212.0	PDGFRA	0.344511742509	1.0	0.140077930824
212.0	PDGFRB	0.344511742509	1.0	0.235860080458
212.0	PDPK1	0.344511742509	0.0	0.0370843190871
212.0	PTPRE	0.344511742509	0.0	0.00676209728889
212.0	SLC9A3R2	0.344511742509	0.0	0.00515943940779
212.0	SYNGAP1	0.344511742509	0.0	0.0166494316388
542.0	TRIM28	0.342723095294	0.0	0.171564417682
542.0	TRIM33	0.342723095294	1.0	0.120223130146
542.0	ZNF140	0.342723095294	0.0	0.00227750690183
542.0	ZNF256	0.342723095294	0.0	0.00152019103882
1275.0	FOPNL	0.341724238162	0.0	0.00752943938161
1275.0	PCM1	0.341724238162	1.0	0.139832445927
802.0	COL1A1	0.340247939698	1.0	0.159278086293
802.0	COL8A2	0.340247939698	0.0	0.040351292545
802.0	DDR1	0.340247939698	0.0	0.0204585119237
798.0	EAF1	0.339374988089	0.0	0.0446108139026
798.0	ELL3	0.339374988089	0.0	0.0103235209432
798.0	MLLT3	0.339374988089	1.0	0.164588890988
1131.0	DNAH5	0.338369307822	0.0	0.00546206395559
1131.0	EIF4A2	0.338369307822	1.0	0.140453073348
210.0	APITD1	0.336357469593	0.0	0.0699653361166
210.0	FAAP100	0.336357469593	0.0	0.0218154226498
210.0	FAAP24	0.336357469593	0.0	0.0249947798592
210.0	FANCB	0.336357469593	0.0	0.0247314803118
210.0	FANCG	0.336357469593	1.0	0.177531368711
210.0	FANCM	0.336357469593	0.0	0.103999846969
210.0	RMI1	0.336357469593	0.0	0.0135306254243
210.0	RMI2	0.336357469593	1.0	0.143621425827
761.0	IKBKB	0.333572352692	1.0	0.202289173551
761.0	MLST8	0.333572352692	0.0	0.00803439597973
761.0	ZC3H12A	0.333572352692	0.0	0.00544624699049
712.0	DDX5	0.332231062099	1.0	0.200005515482
712.0	GOLIM4	0.332231062099	0.0	0.00269619118099
712.0	TXN2	0.332231062099	0.0	0.0122005019082
1076.0	NDRG1	0.329886054428	1.0	0.135482762306
1076.0	ZNF155	0.329886054428	0.0	0.00677413810879
532.0	CEBPA	0.327290122653	1.0	0.235410194861
532.0	NR0B2	0.327290122653	0.0	0.0307970254063
532.0	PGAM1	0.327290122653	0.0	0.00697310266585
532.0	RPGRIP1	0.327290122653	0.0	0.00909458841947
318.0	CAMK1D	0.318784818157	0.0	0.00483896513605
318.0	DCPS	0.318784818157	0.0	0.016729793089
318.0	DDTL	0.318784818157	0.0	0.00297062734965
318.0	DICER1	0.318784818157	1.0	0.122677425427
318.0	PFDN6	0.318784818157	0.0	0.0108063416274
318.0	XPO1	0.318784818157	1.0	0.254385976416
725.0	ARRDC4	0.315970148335	0.0	0.00416035489595
725.0	AVPR2	0.315970148335	0.0	0.00500975332567
725.0	CLTC	0.315970148335	1.0	0.195213799445
727.0	BCR	0.313806587986	1.0	0.154355843294
727.0	CSF2RB	0.313806587986	0.0	0.0388059302432
727.0	RGS12	0.313806587986	0.0	0.00982264458543
675.0	IL23R	0.313241753709	0.0	0.00721431734913
675.0	JAK2	0.313241753709	1.0	0.185511017759
675.0	PTAFR	0.313241753709	0.0	0.00989372243486
634.0	CHD7	0.310551830107	0.0	0.118271769231
634.0	SMARCB1	0.310551830107	1.0	0.124222288342
634.0	SMARCD2	0.310551830107	0.0	0.0198253828358
634.0	SMARCD3	0.310551830107	0.0	0.00551934923415
605.0	KNTC1	0.30789134899	0.0	0.00462087784195
605.0	PIAS4	0.30789134899	0.0	0.116969969745
605.0	TRAF7	0.30789134899	1.0	0.123328271022
605.0	VARS	0.30789134899	0.0	0.0206251102779
109.0	ARNT2	0.306548748645	0.0	0.00433854070549
109.0	BCL6	0.306548748645	1.0	0.280774372301
109.0	EBF1	0.306548748645	1.0	0.192746287162
109.0	IDI2	0.306548748645	0.0	0.00350967966178
109.0	KIF13B	0.306548748645	0.0	0.00647259097777
109.0	PANX3	0.306548748645	0.0	0.00350967966178
109.0	PATZ1	0.306548748645	0.0	0.00501938342689
109.0	PAX5	0.306548748645	1.0	0.169664637629
109.0	PIKFYVE	0.306548748645	0.0	0.00350967966178
109.0	SPTLC2	0.306548748645	0.0	0.00350967966178
109.0	UTP6	0.306548748645	0.0	0.00586121099504
109.0	ZNF443	0.306548748645	0.0	0.00350967966178
109.0	ZNF521	0.306548748645	1.0	0.176830016692
201.0	FUS	0.304869100731	1.0	0.139305749015
201.0	GGT7	0.304869100731	0.0	0.00763490377185
201.0	HNRNPA2B1	0.304869100731	1.0	0.130749090302
201.0	MAX	0.304869100731	1.0	0.212196517426
201.0	PFKP	0.304869100731	0.0	0.0106180993574
201.0	RPL34	0.304869100731	0.0	0.0124546466462
201.0	TAF5L	0.304869100731	0.0	0.0064581548811
201.0	TBC1D9B	0.304869100731	0.0	0.0064581548811
581.0	CHD4	0.303771491021	1.0	0.23588987914
581.0	DPEP3	0.303771491021	0.0	0.00330245831115
581.0	MBD3L2	0.303771491021	0.0	0.00641767659339
581.0	POLD3	0.303771491021	0.0	0.0163809987125
885.0	APC	0.303554061345	1.0	0.172184745247
885.0	DVL1P1	0.303554061345	0.0	0.011288926656
885.0	POM121C	0.303554061345	0.0	0.0128789442303
177.0	ABTB2	0.302043874403	0.0	0.00218110150968
177.0	CCND2	0.302043874403	1.0	0.122297018393
177.0	CCND3	0.302043874403	1.0	0.135386509578
177.0	CCNF	0.302043874403	0.0	0.00236470959662
177.0	CDKN1B	0.302043874403	1.0	0.153744052428
177.0	FBXO7	0.302043874403	0.0	0.0261283444097
177.0	GPS1	0.302043874403	0.0	0.00145976583689
177.0	HINT1	0.302043874403	0.0	0.00910146816217
177.0	RBX1	0.302043874403	0.0	0.133464305044
1010.0	GDF6	0.301329313995	0.0	0.00328374212728
1010.0	SMAD1	0.301329313995	0.0	0.126658623237
764.0	CTCF	0.300213157923	1.0	0.181260516275
764.0	HSPB9	0.300213157923	0.0	0.00479867814342
764.0	NUDT5	0.300213157923	0.0	0.00813237295779
773.0	ELF1	0.29989054028	0.0	0.035769269386
773.0	FOSB	0.29989054028	0.0	0.0142647575659
773.0	MECOM	0.29989054028	1.0	0.143948856613
535.0	ATN1	0.29430124717	0.0	0.0619776652686
535.0	CBFA2T3	0.29430124717	1.0	0.135911828909
535.0	PLXNA3	0.29430124717	0.0	0.0505107581109
535.0	ZNF608	0.29430124717	0.0	0.0054230460812
757.0	CBFB	0.29257633512	1.0	0.174880580165
757.0	DHX36	0.29257633512	0.0	0.00882997740491
757.0	TLR1	0.29257633512	0.0	0.00554116439669
768.0	BICD2	0.292495790125	0.0	0.00393204005989
768.0	NEK9	0.292495790125	0.0	0.0083588229212
768.0	RANBP2	0.292495790125	1.0	0.176908758808
567.0	CDKN1A	0.291606076299	0.0	0.0890111738403
567.0	EBF3	0.291606076299	0.0	0.025382667191
567.0	FKBPL	0.291606076299	0.0	0.00168399518187
567.0	MEN1	0.291606076299	1.0	0.135420982846
893.0	AURKA	0.286853585286	0.0	0.053859671588
893.0	JTB	0.286853585286	0.0	0.00602984959832
893.0	PPP6C	0.286853585286	1.0	0.125660465095
1047.0	DHX9	0.286828561965	0.0	0.120860300192
1047.0	NDUFAF4	0.286828561965	0.0	0.00282889984454
545.0	CYTH2	0.285094850675	0.0	0.0366516195617
545.0	MYD88	0.285094850675	1.0	0.132926861454
545.0	PTK2B	0.285094850675	0.0	0.0680715534917
545.0	STAP1	0.285094850675	0.0	0.00823310748511
148.0	ACPP	0.284465894917	0.0	0.00243944605564
148.0	CD19	0.284465894917	0.0	0.00813999764759
148.0	CMTM3	0.284465894917	0.0	0.00367801023323
148.0	DUSP22	0.284465894917	0.0	0.0210399056209
148.0	GABRR1	0.284465894917	0.0	0.00505526322129
148.0	LIFR	0.284465894917	1.0	0.121142385163
148.0	MAP2K2	0.284465894917	1.0	0.131973616964
148.0	MAPK1	0.284465894917	0.0	0.282278756831
148.0	PRKG1	0.284465894917	0.0	0.0229900273774
148.0	WDR83	0.284465894917	0.0	0.0146143216033
886.0	HAND2	0.283761884068	0.0	0.0235284955581
886.0	HEY2	0.283761884068	0.0	0.012058569849
886.0	HOXD13	0.283761884068	1.0	0.147963067471
547.0	MYH11	0.283570651694	1.0	0.124810126217
547.0	MYL12B	0.283570651694	0.0	0.0514306641797
547.0	RD3L	0.283570651694	0.0	0.00210702434704
547.0	WRAP73	0.283570651694	0.0	0.0662207653283
143.0	CEBPG	0.283542508847	0.0	0.0109386432752
143.0	CITED1	0.283542508847	0.0	0.00385502038823
143.0	EPHB4	0.283542508847	0.0	0.00955659403823
143.0	HHEX	0.283542508847	0.0	0.0129941007709
143.0	ITGAX	0.283542508847	0.0	0.0169568913505
143.0	JUN	0.283542508847	1.0	0.413744333439
143.0	NFE2L2	0.283542508847	1.0	0.132351684781
143.0	RNF187	0.283542508847	0.0	0.00427415621272
143.0	SLC4A8	0.283542508847	0.0	0.0030486424917
143.0	SNRK	0.283542508847	0.0	0.00364070317588
231.0	ATM	0.283248612259	1.0	0.257351760776
231.0	ATMIN	0.283248612259	0.0	0.00383289856254
231.0	CDC6	0.283248612259	0.0	0.0211062228084
231.0	CDKN2C	0.283248612259	1.0	0.126189740955
231.0	CXXC5	0.283248612259	0.0	0.00383289856254
231.0	FBXO31	0.283248612259	0.0	0.00601400007222
231.0	PTS	0.283248612259	0.0	0.00918143719167
867.0	CSF3R	0.28288766292	1.0	0.131821088227
867.0	NCOA6	0.28288766292	0.0	0.0458181121118
867.0	RBM14	0.28288766292	0.0	0.00534544641569
932.0	CNTNAP2	0.280623211192	0.0	0.00907808303118
932.0	ETV1	0.280623211192	1.0	0.133535742673
932.0	KCNA2	0.280623211192	0.0	0.0389060703598
719.0	AGER	0.280171729744	0.0	0.00514201003911
719.0	GMIP	0.280171729744	0.0	0.00355216407005
719.0	RHOA	0.280171729744	1.0	0.172533683156
228.0	B2M	0.277946772532	0.0	0.124953408004
228.0	CDX2	0.277946772532	1.0	0.134068522971
228.0	HLA-A	0.277946772532	1.0	0.125431199589
228.0	MEX3A	0.277946772532	0.0	0.024145817498
228.0	MEX3B	0.277946772532	0.0	0.0305938574383
228.0	MEX3C	0.277946772532	0.0	0.0251818801727
228.0	MR1	0.277946772532	0.0	0.0067282604816
228.0	TAP2	0.277946772532	0.0	0.00833346299238
588.0	CSF2RA	0.272675596217	0.0	0.00330293368985
588.0	SDC2	0.272675596217	0.0	0.0424662905724
588.0	SDC4	0.272675596217	1.0	0.142305248867
588.0	TIAM1	0.272675596217	0.0	0.0470975483359
641.0	EFEMP2	0.27169909756	0.0	0.0408830762276
641.0	ELN	0.27169909756	1.0	0.137558000506
641.0	FBLN5	0.27169909756	0.0	0.0508079571308
641.0	SOD3	0.27169909756	0.0	0.00508079575743
715.0	BHLHA15	0.271346719283	0.0	0.00630714802392
715.0	MYOD1	0.271346719283	1.0	0.162183806149
715.0	NUPR1	0.271346719283	0.0	0.00702848369671
358.0	ACSL3	0.270880631351	1.0	0.130632882286
358.0	IFI16	0.270880631351	0.0	0.00282496032629
358.0	SLC39A14	0.270880631351	0.0	0.00409420887381
358.0	STAT6	0.270880631351	1.0	0.123838394561
358.0	TMEM173	0.270880631351	0.0	0.0766774959995
358.0	TRIM56	0.270880631351	0.0	0.0123679598151
312.0	GNA11	0.270343477552	1.0	0.148005898232
312.0	GNAQ	0.270343477552	1.0	0.160385961687
312.0	HTR6	0.270343477552	0.0	0.00783988973153
312.0	KMT5C	0.270343477552	0.0	0.00648004944122
312.0	RGS13	0.270343477552	0.0	0.0177488017254
312.0	TUB	0.270343477552	0.0	0.00928038987617
721.0	RNF14	0.265420978712	0.0	0.0040724261057
721.0	TAGLN	0.265420978712	0.0	0.00843367216476
721.0	TNFAIP3	0.265420978712	1.0	0.159180300244
557.0	KDM6A	0.263626914002	1.0	0.204738856006
557.0	N4BP2	0.263626914002	0.0	0.00754301049058
557.0	PROSER1	0.263626914002	0.0	0.00754301049058
557.0	TBX5	0.263626914002	0.0	0.00754301049058
483.0	ITSN2	0.261263363631	0.0	0.0115514478905
483.0	KANSL2	0.261263363631	0.0	0.0115514478905
483.0	MCRS1	0.261263363631	0.0	0.115514477476
483.0	PIP5K1B	0.261263363631	0.0	0.0127900120681
483.0	RNF213	0.261263363631	1.0	0.130254386998
24.0	BCL3	0.261040233446	1.0	0.148035885631
24.0	CD2	0.261040233446	0.0	0.0114503780288
24.0	CD69	0.261040233446	0.0	0.0036250147797
24.0	CLOCK	0.261040233446	0.0	0.0099998604399
24.0	COPS2	0.261040233446	0.0	0.011852544636
24.0	CREBBP	0.261040233446	1.0	0.18574610087
24.0	CTF1	0.261040233446	0.0	0.00287296664754
24.0	DUSP2	0.261040233446	0.0	0.00287296664754
24.0	EMB	0.261040233446	0.0	0.00287296664754
24.0	EP300	0.261040233446	1.0	0.718241660432
24.0	FBXW8	0.261040233446	0.0	0.0251617525789
24.0	GATA3	0.261040233446	1.0	0.15773386185
24.0	GPBP1	0.261040233446	0.0	0.00287296664754
24.0	HIST1H2AA	0.261040233446	0.0	0.00965484854163
24.0	HIST1H2BA	0.261040233446	0.0	0.0125219056278
24.0	HIST2H2AB	0.261040233446	0.0	0.00592376798665
24.0	IFNA7	0.261040233446	0.0	0.0117331397313
24.0	ITK	0.261040233446	1.0	0.147041337829
24.0	JDP2	0.261040233446	0.0	0.00771820407575
24.0	KLF16	0.261040233446	0.0	0.00643784465038
24.0	L3MBTL1	0.261040233446	0.0	0.0111938191579
24.0	MAP9	0.261040233446	0.0	0.00287296664754
24.0	MCM7	0.261040233446	0.0	0.0127245610372
24.0	MMP23B	0.261040233446	0.0	0.00287296664754
24.0	MN1	0.261040233446	1.0	0.121575905755
24.0	MTF1	0.261040233446	0.0	0.00287296664754
24.0	NPY5R	0.261040233446	0.0	0.0037125669779
24.0	PPP1R13L	0.261040233446	0.0	0.0080655850383
24.0	S1PR1	0.261040233446	0.0	0.0042974179541
24.0	SATB1	0.261040233446	0.0	0.029841842205
24.0	SNAI1	0.261040233446	0.0	0.0248417689731
24.0	SOX4	0.261040233446	0.0	0.0153366392188
24.0	SPI1	0.261040233446	0.0	0.0379754386902
24.0	TCL1A	0.261040233446	1.0	0.132543855835
24.0	TP53BP2	0.261040233446	0.0	0.00583305185715
24.0	TP63	0.261040233446	0.0	0.00996035732719
24.0	TP73	0.261040233446	0.0	0.0139064553541
24.0	TRIM24	0.261040233446	1.0	0.14518374515
24.0	U2AF2	0.261040233446	0.0	0.0573828254317
24.0	UBR1	0.261040233446	0.0	0.039910208635
24.0	XPA	0.261040233446	1.0	0.14037909353
836.0	CLMN	0.260520978801	0.0	0.00155943698537
836.0	FHL1	0.260520978801	0.0	0.0400998082921
836.0	PAX7	0.260520978801	1.0	0.126857609738
684.0	LHPP	0.259348491488	0.0	0.00265907330095
684.0	NDUFA13	0.259348491488	0.0	0.00555496500597
684.0	TNFRSF14	0.259348491488	1.0	0.159544398422
357.0	COL3A1	0.259091404703	0.0	0.0228522472348
357.0	COL5A1	0.259091404703	0.0	0.0305992237356
357.0	COL6A1	0.259091404703	0.0	0.0259175565251
357.0	LYVE1	0.259091404703	0.0	0.0137887134186
357.0	PDGFA	0.259091404703	0.0	0.0647430871508
357.0	PDGFB	0.259091404703	1.0	0.177283454469
403.0	ACTN2	0.258019261333	0.0	0.135556753762
403.0	ANG	0.258019261333	0.0	0.0111589108036
403.0	CACNA1D	0.258019261333	1.0	0.122498528117
403.0	FBXL22	0.258019261333	0.0	0.00515460167442
403.0	LRP12	0.258019261333	0.0	0.00379558900942
244.0	AP2B1	0.25400519827	0.0	0.0246338464585
244.0	EDAR	0.25400519827	0.0	0.00365921523545
244.0	HIP1	0.25400519827	1.0	0.131896185607
244.0	ITCH	0.25400519827	0.0	0.00505745574994
244.0	NEDD4	0.25400519827	0.0	0.00595452816491
244.0	UBB	0.25400519827	0.0	0.210396029851
244.0	ZNF385A	0.25400519827	0.0	0.00177442435405
556.0	HOXD12	0.253564208613	0.0	0.014951822036
556.0	MAFB	0.253564208613	1.0	0.149518220329
556.0	MSX2	0.253564208613	0.0	0.0334190074872
556.0	ZDHHC2	0.253564208613	0.0	0.0208001483678
603.0	CLIP3	0.251313723911	0.0	0.0263838318736
603.0	NSD1	0.251313723911	1.0	0.137993381076
603.0	TNFRSF21	0.251313723911	0.0	0.0401644834691
603.0	WASH2P	0.251313723911	0.0	0.0122065468935
731.0	CD68	0.249499785591	0.0	0.0153059698558
731.0	EWSR1	0.249499785591	1.0	0.130366663489
731.0	FLI1	0.249499785591	0.0	0.0157152110749
388.0	ASXL2	0.248631220225	0.0	0.0061419519066
388.0	HACE1	0.248631220225	0.0	0.00482815314676
388.0	RAB4A	0.248631220225	0.0	0.00723423333805
388.0	RARA	0.248631220225	1.0	0.239205339225
388.0	WTIP	0.248631220225	0.0	0.0106336835743
386.0	GLRX5	0.244525453796	0.0	0.00134758341309
386.0	MYCBPAP	0.244525453796	0.0	0.00134758341309
386.0	OTUD7A	0.244525453796	0.0	0.00134758341309
386.0	SFXN3	0.244525453796	0.0	0.00738367378156
386.0	VHL	0.244525453796	1.0	0.252190608759
536.0	DYNC2LI1	0.243437712581	0.0	0.00947344877446
536.0	HECW1	0.243437712581	0.0	0.0323158767841
536.0	RNF43	0.243437712581	1.0	0.134450766803
536.0	SOD1	0.243437712581	0.0	0.0337153996693
843.0	FCGR2B	0.242550929863	1.0	0.130035149273
843.0	IGHG1	0.242550929863	0.0	0.0235595247356
843.0	IGLC1	0.242550929863	0.0	0.00329833349453
514.0	KIR2DL1	0.241789428997	0.0	0.015653826889
514.0	PDCD1	0.241789428997	0.0	0.0206349504001
514.0	PTPN11	0.241789428997	1.0	0.160427793933
514.0	RPIA	0.241789428997	0.0	0.0118173407787
517.0	FTH1	0.240646049043	0.0	0.0435343292507
517.0	MNAT1	0.240646049043	0.0	0.0119339240821
517.0	RASSF7	0.240646049043	0.0	0.00838233669766
517.0	TSC1	0.240646049043	1.0	0.143697201544
399.0	GPHN	0.240265557165	1.0	0.122816775165
399.0	PIN1	0.240265557165	0.0	0.12650536832
399.0	PPM1D	0.240265557165	0.0	0.00395079326429
