__mclCluster	name	PRWP	score	PRWP_single
5.0	CRTC3	0.332580233744	0.0	0.0380929227922
5.0	FANCD2	0.332580233744	0.0	0.0380929227922
5.0	HOXD13	0.332580233744	0.0	0.0786284672741
5.0	IL2	0.332580233744	0.0	0.107288916312
5.0	LYL1	0.332580233744	0.0	0.231630887564
5.0	MAF	0.332580233744	0.0	0.0380929227922
5.0	MKL1	0.332580233744	0.0	0.0786284672741
22.0	BRD3	0.328146262429	0.0	0.024414043985
22.0	BRD4	0.328146262429	0.12	0.348772087101
22.0	MED12	0.328146262429	0.120271441872	0.104881590693
22.0	PGAM2	0.328146262429	0.12	0.104699982647
30.0	CEBPA	0.308348977708	0.0	0.16775322619
30.0	CSF3R	0.308348977708	0.0	0.0167753213407
30.0	SMAD4	0.308348977708	0.272714418721	0.226178155108
34.0	AKT2	0.308146114338	0.272714418721	0.270045860101
34.0	FOXO4	0.308146114338	0.0	0.0630107011395
34.0	MYO5A	0.308146114338	0.0	0.0773799366898
7.0	ATM	0.290726398843	0.128087174336	0.381810294849
7.0	BLM	0.290726398843	0.0	0.104808303339
7.0	CDKN2C	0.290726398843	0.0	0.0205590155875
7.0	MSH2	0.290726398843	0.272714418721	0.289667492454
7.0	MSH6	0.290726398843	0.0	0.0708568131373
7.0	NBN	0.290726398843	0.12	0.188909953874
7.0	PMS2	0.290726398843	0.0	0.0664158035857
7.0	RMI2	0.290726398843	0.0	0.0122276357716
7.0	WRN	0.290726398843	0.0	0.0264473937952
1.0	ALK	0.288279812246	0.0	0.161697949969
1.0	BMPR1A	0.288279812246	0.0	0.024137931618
1.0	ERBB3	0.288279812246	0.133621751212	0.145385900975
1.0	ERBB4	0.288279812246	0.0	0.024137931618
1.0	ETV4	0.288279812246	0.125720142357	0.122597711406
1.0	FGFR1	0.288279812246	0.0	0.0405338818793
1.0	FLT4	0.288279812246	0.272714418721	0.206597374065
1.0	HSP90AB1	0.288279812246	0.12	1.0
1.0	ITK	0.288279812246	0.0	0.0643952911019
1.0	JAK2	0.288279812246	0.12	0.186149505529
1.0	MDM4	0.288279812246	0.123724241339	0.106915572044
1.0	MPL	0.288279812246	0.0	0.0260609305179
1.0	MYH9	0.288279812246	0.0	0.0608690650198
1.0	NRAS	0.288279812246	0.0	0.100051045198
1.0	NTRK1	0.288279812246	0.0	0.048004388487
1.0	NTRK3	0.288279812246	0.0	0.024137931618
1.0	PIK3CA	0.288279812246	0.121900093105	0.227488613841
1.0	PPARG	0.288279812246	0.272714418721	0.206597374065
1.0	PRDM1	0.288279812246	0.0	0.024137931618
1.0	PTK6	0.288279812246	0.0	0.0317058596253
1.0	PTPRB	0.288279812246	0.0	0.134446840409
1.0	PTPRC	0.288279812246	0.0	0.121023595187
1.0	PTPRK	0.288279812246	0.12	0.160413484261
1.0	SOCS1	0.288279812246	0.0	0.114657774625
1.0	SRSF2	0.288279812246	0.0	0.0447276776654
1.0	STK11	0.288279812246	0.0	0.10995633135
1.0	TPM3	0.288279812246	0.0	0.0392951012811
1.0	TPM4	0.288279812246	0.0	0.0276482849344
37.0	FLT3	0.270192202999	0.0	0.0460125175044
37.0	IKBKB	0.270192202999	0.272714418721	0.297766728814
37.0	PTPN11	0.270192202999	0.0	0.0161043816324
4.0	BCL3	0.263770476716	0.0	0.049738545535
4.0	CASP8	0.263770476716	0.0	0.0614014105597
4.0	EP300	0.263770476716	0.272714418721	0.767492496489
4.0	MN1	0.263770476716	0.0	0.0206632671501
4.0	MUC1	0.263770476716	0.272714418721	0.203122709597
4.0	OLIG2	0.263770476716	0.0	0.0206632671501
4.0	PAX5	0.263770476716	0.0	0.02720579376
4.0	RECQL4	0.263770476716	0.0	0.0206632671501
4.0	REL	0.263770476716	0.0	0.033024158883
4.0	TBL1XR1	0.263770476716	0.0	0.0892732184454
4.0	TCL1A	0.263770476716	0.0	0.0624425816482
4.0	XPA	0.263770476716	0.0	0.0496300153701
29.0	CARD11	0.25585683406	0.0	0.0283991280368
29.0	CCND1	0.25585683406	0.216531666935	0.283991317629
29.0	NFKB2	0.25585683406	0.0	0.0283991280368
3.0	ATIC	0.25084514777	0.0	0.0911503623723
3.0	ATP2B3	0.25084514777	0.0	0.0148099222964
3.0	BRAF	0.25084514777	0.272714418721	0.292297042339
3.0	EZR	0.25084514777	0.125448700485	0.189713543665
3.0	MAP3K1	0.25084514777	0.272714418721	0.342913188255
3.0	MLF1	0.25084514777	0.0	0.0148099222964
3.0	MSN	0.25084514777	0.0	0.104952282797
3.0	NCOR1	0.25084514777	0.0	0.0196157938428
3.0	PAFAH1B2	0.25084514777	0.0	0.0295032502423
3.0	TCF12	0.25084514777	0.0	0.00686552196914
3.0	TRIP11	0.25084514777	0.0	0.0148099222964
3.0	USP8	0.25084514777	0.0	0.0301892426723
3.0	YWHAE	0.25084514777	0.0	0.296198366651
36.0	EPS15	0.245410482093	0.0	0.0663283056753
36.0	MDM2	0.245410482093	0.128001297944	0.178165304768
36.0	WHSC1	0.245410482093	0.0	0.0823819013318
62.0	DICER1	0.242518803003	0.0	0.0155406689805
62.0	XPO1	0.242518803003	0.0	0.199808616213
12.0	ABI1	0.232115001443	0.0	0.0740542077885
12.0	ABL2	0.232115001443	0.0	0.0655296893977
12.0	FANCA	0.232115001443	0.0	0.0505241583236
12.0	FAS	0.232115001443	0.272714418721	0.206635161876
12.0	FCGR2B	0.232115001443	0.0	0.0241757194287
12.0	PLCG1	0.232115001443	0.0	0.276293939552
12.0	SH2B3	0.232115001443	0.0	0.0241757194287
11.0	GOPC	0.229703431889	0.0	0.0582795163219
11.0	HOXA9	0.229703431889	0.0	0.0335435699352
11.0	JUN	0.229703431889	0.272714418721	0.515350099044
11.0	MAFB	0.229703431889	0.0	0.0212202989105
11.0	MAP2K4	0.229703431889	0.0	0.0212202989105
11.0	MECOM	0.229703431889	0.0	0.0212202989105
11.0	SS18	0.229703431889	0.0	0.0430596135471
15.0	AR	0.223106583283	0.28	0.323316102598
15.0	ASXL1	0.223106583283	0.0	0.0491069312918
15.0	GATA3	0.223106583283	0.0	0.0323316099512
15.0	KMT2A	0.223106583283	0.0	0.0323316099512
15.0	KMT2D	0.223106583283	0.0	0.058193314606
9.0	ABL1	0.219686789167	0.0	0.206025137618
9.0	BRCA2	0.219686789167	0.121900093105	0.0975813726516
9.0	DDB2	0.219686789167	0.0	0.0661640669539
9.0	DNM2	0.219686789167	0.0	0.0160241776691
9.0	NCKIPSD	0.219686789167	0.0	0.0160241776691
9.0	NKX2-1	0.219686789167	0.0	0.0255818290909
9.0	PAX3	0.219686789167	0.0	0.0160241776691
9.0	TOP1	0.219686789167	0.272714418721	0.336875679481
19.0	CDK12	0.21941212261	0.0	0.0205632048743
19.0	NCOA1	0.21941212261	0.120271441872	0.126736321632
19.0	NCOA2	0.21941212261	0.122724350242	0.183611129891
19.0	TRIM24	0.21941212261	0.0	0.058751861987
10.0	ATP1A1	0.217461128672	0.0	0.0143692355504
10.0	EIF4A2	0.217461128672	0.0	0.0143692355504
10.0	ERC1	0.217461128672	0.0	0.0143692355504
10.0	ERCC3	0.217461128672	0.0	0.0427683635871
10.0	KIF5B	0.217461128672	0.0	0.0674884475772
10.0	RHOA	0.217461128672	0.272714418721	0.298091711182
10.0	SMAD2	0.217461128672	0.0	0.184747290221
10.0	TPR	0.217461128672	0.0	0.136191825588
61.0	MLH1	0.21736770236	0.125448700485	0.156499360207
61.0	NONO	0.21736770236	0.0	0.0365165162845
18.0	BCL9	0.200445040442	0.0	0.0144572005695
18.0	CDC73	0.200445040442	0.0	0.14457202101
18.0	DNMT3A	0.200445040442	0.272714418721	0.240633101771
18.0	FIP1L1	0.200445040442	0.0	0.0144572005695
18.0	NUP98	0.200445040442	0.0	0.0308531508307
6.0	ATF1	0.16636370175	0.0	0.0261661747734
6.0	CD74	0.16636370175	0.0	0.0426062574867
6.0	CXCR4	0.16636370175	0.272714418721	0.373802555706
6.0	GNA11	0.16636370175	0.0	0.0393121890971
6.0	KDR	0.16636370175	0.0	0.0751200855717
6.0	KTN1	0.16636370175	0.0	0.0348058317937
6.0	LASP1	0.16636370175	0.0	0.0346571837683
6.0	LPP	0.16636370175	0.0	0.0121300193461
6.0	SDC4	0.16636370175	0.0	0.0261661747734
33.0	DCTN1	0.16390681001	0.0	0.0126037196802
33.0	MALT1	0.16390681001	0.0	0.06167016464
33.0	VHL	0.16390681001	0.0	0.14404247262
58.0	CHD4	0.162581745172	0.0	0.134923010871
58.0	NAB2	0.162581745172	0.0	0.00944461000952
14.0	EGFR	0.160120356309	0.143684963523	0.307586366899
14.0	MTOR	0.160120356309	0.0	0.0239345600464
14.0	PRCC	0.160120356309	0.0	0.0153793203759
14.0	RAP1GDS1	0.160120356309	0.0	0.0153793203759
14.0	ROS1	0.160120356309	0.0	0.0153793203759
14.0	TERT	0.160120356309	0.0	0.0488870603118
40.0	CREBBP	0.155048732203	0.120271441872	0.138226691411
40.0	GATA2	0.155048732203	0.0	0.0553711780185
40.0	POU2AF1	0.155048732203	0.0	0.0129199339534
54.0	CIITA	0.15075912707	0.0	0.117429414616
54.0	IRF4	0.15075912707	0.0	0.0164400827133
2.0	CALR	0.125438493784	0.120271441872	0.103596612514
2.0	CNOT3	0.125438493784	0.0	0.00845043298639
2.0	ETV6	0.125438493784	0.0	0.0504212200615
2.0	IL7R	0.125438493784	0.0	0.0838779111658
2.0	LONP1	0.125438493784	0.0	0.00845043298639
2.0	NUP214	0.125438493784	0.0	0.018659660735
2.0	RANBP2	0.125438493784	0.0	0.0875076612417
2.0	RBM15	0.125438493784	0.0	0.00845043298639
2.0	SETD2	0.125438493784	0.0	0.0391166403253
2.0	SOX2	0.125438493784	0.0	0.217296794355
2.0	UBR5	0.125438493784	0.0	0.05433401069
2.0	ZCCHC8	0.125438493784	0.0	0.00845043298639
2.0	ZMYM2	0.125438493784	0.0	0.035393824307
49.0	FUBP1	0.125329876955	0.0	0.0136670795382
49.0	PCBP1	0.125329876955	0.0	0.097622020859
32.0	BCL6	0.122891616019	0.0	0.0545646428189
32.0	HMGA1	0.122891616019	0.0	0.0901363824215
32.0	HNF1A	0.122891616019	0.0	0.0189849735667
13.0	BTG1	0.122674700655	0.0	0.0302451893467
13.0	DDX5	0.122674700655	0.0	0.0651411040103
13.0	DEK	0.122674700655	0.0	0.0452904056647
13.0	ERG	0.122674700655	0.161931158082	0.137206631371
13.0	MYOD1	0.122674700655	0.0	0.025785411845
13.0	THRAP3	0.122674700655	0.0	0.0231254127342
57.0	KDM5A	0.113006887103	0.0	0.0123232710247
57.0	SUZ12	0.113006887103	0.0	0.0880233910001
67.0	TAL1	0.106421329868	0.0	0.0804245854495
67.0	TRIM27	0.106421329868	0.0	0.0140743030189
23.0	EIF3E	0.105406909187	0.0	0.0368224777298
23.0	RAD21	0.105406909187	0.0	0.12437003356
23.0	TFG	0.105406909187	0.0	0.00870590271902
23.0	TNFRSF14	0.105406909187	0.0	0.0172978138037
52.0	ARID2	0.102573541712	0.0	0.00951604361184
52.0	SMARCD1	0.102573541712	0.0	0.0815661265702
26.0	CCNE1	0.0866505888121	0.0	0.0879072219706
26.0	CDK4	0.0866505888121	0.0	0.0203758441917
26.0	MAP2K2	0.0866505888121	0.0	0.00713154580527
28.0	SFPQ	0.0762987587793	0.0	0.0864905929091
28.0	STAG2	0.0762987587793	0.0	0.0075679280073
28.0	TSC1	0.0762987587793	0.0	0.0075679280073
27.0	KDM6A	0.0649752475477	0.0	0.0676125422807
27.0	KLF4	0.0649752475477	0.0	0.0094657543936
27.0	KMT2C	0.0649752475477	0.0	0.0094657543936
17.0	BCR	0.0581539668834	0.0	0.00365664785751
17.0	CLTC	0.0581539668834	0.0	0.026118917319
17.0	MYB	0.0581539668834	0.0	0.00365664785751
17.0	NFKBIE	0.0581539668834	0.0	0.0920085023277
17.0	PCM1	0.0581539668834	0.0	0.00365664785751
38.0	ERCC4	0.0576688688911	0.0	0.0440349891457
38.0	FANCG	0.0576688688911	0.0	0.022502468135
38.0	XPC	0.0576688688911	0.0	0.0102748323634
35.0	ELL	0.052718644709	0.0	0.0161965765725
35.0	MLLT1	0.052718644709	0.0	0.033079809933
35.0	MLLT3	0.052718644709	0.0	0.0209424314616
60.0	CBFB	0.0427307281221	0.0	0.0281063546722
60.0	GAS7	0.0427307281221	0.0	0.00983722596133
21.0	AFF1	0.037518349411	0.0	0.0370394928243
21.0	AFF4	0.037518349411	0.0	0.0102611090142
21.0	DDX6	0.037518349411	0.0	0.0128477837468
21.0	NSD1	0.037518349411	0.0	0.00648190969295
50.0	RPL15	0.0353757547586	0.0	0.00594292010667
50.0	RPL22	0.0353757547586	0.0	0.0254696689632
25.0	FUS	0.0327703673467	0.0	0.00667846970675
25.0	HNRNPA2B1	0.0327703673467	0.0	0.00667846970675
25.0	MAX	0.0327703673467	0.0	0.0381627602278
25.0	SEPT5	0.0327703673467	0.0	0.00667846970675
47.0	CBLC	0.0173974375632	0.0	0.0114432530903
47.0	RET	0.0173974375632	0.0	0.0040051397643
20.0	LZTR1	0.0170325606793	0.0	0.00348872205218
20.0	RPN1	0.0170325606793	0.0	0.0180133139503
20.0	SND1	0.0170325606793	0.0	0.00752570330308
20.0	SSX4B	0.0170325606793	0.0	0.00122104736067
43.0	CREB3L1	0.0	0.0	0.0
43.0	DDIT3	0.0	0.0	0.0
44.0	COL2A1	0.0	0.0	0.0
44.0	PDGFB	0.0	0.0	0.0
48.0	IDH1	0.0	0.0	0.0
48.0	SBDS	0.0	0.0	0.0
56.0	AXIN1	0.0	0.0	0.0
56.0	NIN	0.0	0.0	0.0
64.0	MAML2	0.0	0.0	0.0
64.0	NOTCH2	0.0	0.0	0.0
68.0	ARNT	0.0	0.0	0.0
68.0	HLF	0.0	0.0	0.0
0.0	CTCF	0.0	0.0	0.153962211516
0.0	EBF1	0.0	0.0	0.0280393797515
0.0	SMARCE1	0.0	0.0	0.1251906635
